node_id,degree,betweenness,closeness,type_airport,type_hub,type_warehouse,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,sage_emb_0,sage_emb_1,sage_emb_2,sage_emb_3,sage_emb_4,sage_emb_5,sage_emb_6,sage_emb_7
NODE_000,0.06060606060606061,0.02033278488584923,0.21382289416846653,False,True,False,0.018055324832449194,-0.04866646293622227,0.0119509878503418,-0.16117375685524832,0.11374189942737205,-0.11546102212685849,0.09394747896509462,-0.002834704414877628,0.01782868003581966,-0.04735466137446119,0.011422331623608391,-0.1532308552865453,0.10598071271709841,-0.10154016899154367,0.07990652134228171,-0.0023424050563160357
NODE_001,0.06060606060606061,0.022006911580059144,0.1926070038910506,False,True,False,0.008022581615519858,0.14745756961021877,0.15063147973750915,-0.06467628440973222,-0.18183678257838964,-0.08741801042439709,-0.10952541037881669,0.12332739642529472,0.007919542044644972,0.14330088661123308,0.14366314733968746,-0.06135211146725657,-0.16884863267228406,-0.07634863560420077,-0.09236557173104484,0.09884626685604268
NODE_002,0.06060606060606061,0.0005583041297327011,0.14142857142857143,False,True,False,0.16538278036169474,-0.15975949230807632,0.04967485612107117,0.06800031024955394,-0.051353251681534984,0.017004230734934095,-0.026545927416162546,0.011147270830949194,0.16332942877571466,-0.15548499402617363,0.047497637514986174,0.06468179447271577,-0.04788703176583838,0.015014694738831245,-0.022813630015079092,0.008701131052051971
NODE_003,0.06060606060606061,0.1353904781813381,0.20711297071129708,True,False,False,0.10181573513698278,-0.07347397686474523,0.016020213890556474,-0.041517206401411155,0.043169552294662586,-0.07278145130825182,0.19521992901489185,0.17981901106906634,0.10054575423877118,-0.07149540457838556,0.015309215208224387,-0.039465529918202416,0.04022410507009234,-0.06400781479521563,0.16611627693968883,0.14587336371331588
NODE_004,0.06060606060606061,0.06572402408354826,0.2219730941704036,False,True,False,-0.0683899326866392,0.008188354967219202,0.051482499564852804,-0.010921585917771981,0.0410536339279963,0.2524101273920374,0.04584617255670603,0.014430521161576282,-0.06750666351519494,0.007959000461906052,0.04913215458607765,-0.010364254607408308,0.03816868896448278,0.22105104080648463,0.0387686225737119,0.011675226138454838
NODE_005,0.06060606060606061,0.09955651783241863,0.20121951219512196,False,True,False,-0.09358562923575844,0.016211157840960798,0.07488485445067677,0.1347190575235255,0.08261891253912612,-0.026888927730113088,0.016190628063369822,-0.0466738300996349,-0.09244956963474438,0.01577287789824446,0.0716255473302841,0.1282851036619027,0.07714783485700949,-0.02387928337246064,0.0136845060826635,-0.037641524742544306
NODE_006,0.06060606060606061,0.00804637415533421,0.1836734693877551,False,True,False,0.013226812050380891,0.15017720036825258,0.14279488357233508,-0.06774868999708192,-0.18041701277493105,-0.08553886991776458,-0.10896871856695753,0.12429451346074216,0.01305380609170309,0.14594176050362773,0.13619810941399974,-0.0642619413045762,-0.16753278995274323,-0.07471163212732448,-0.09189748380843632,0.0996187902447161
NODE_007,0.06060606060606061,0.0006579399436542293,0.14142857142857143,False,True,False,0.1709546059203107,-0.1703057990113986,0.05515869499334826,0.0797986164879664,-0.064362298356746,0.03359507650674584,-0.08536915828162328,-0.06799430268518826,0.16882860127304763,-0.16573497937171555,0.05272909168503505,0.07587401408365124,-0.05997113610325772,0.029526020514605192,-0.07252211892680027,-0.05491858492828077
NODE_008,0.06060606060606061,0.009359198042557776,0.1527777777777778,False,False,True,0.13781854365163293,0.18252746967339994,-0.16709166296430022,0.05460011745481186,0.06656218974484654,0.028329459851841016,-0.013070250646226389,-0.04833261621305749,0.13608995625223647,0.17761277811424564,-0.15969933969391253,0.05190045279851008,0.06199464594468038,0.02491548793534737,-0.01130538634473148,-0.03947721653928951
NODE_009,0.06060606060606061,0.12547253470078235,0.2239819004524887,False,False,True,0.0016757198015973085,-0.05217284303309145,-0.0018840426559466432,-0.1811937973920833,0.13146376345709251,-0.12203001518290833,0.0030334940283817946,-0.05194041662194398,0.0016592795631883502,-0.050719165500924736,-0.0017867918720389955,-0.17192033046664618,0.12213069467869675,-0.10670967187114347,0.0029234050652430293,-0.041296599725466066
NODE_010,0.06060606060606061,0.01354656276422118,0.21108742004264391,True,False,False,-0.011980687841978033,-0.052440779856199715,-0.011148656422813954,-0.18739741822197975,0.1354306443004225,-0.10577873254954737,-0.05918078038248295,-0.06888366430442469,-0.011835172862814491,-0.05104164103278694,-0.010666659570768646,-0.17825560116781042,0.12627867761999553,-0.0931189644134087,-0.05056566191895179,-0.05605351108373891
NODE_011,0.06060606060606061,0.01708461667902507,0.20245398773006135,False,True,False,-0.07639583522062826,-0.014639645231057333,0.008279786323402653,-0.028558191522751575,0.05039042356612834,0.2873861956100643,-0.050024427925554005,0.15237818810714115,-0.07541625480487132,-0.014236261759777867,0.007902435364936167,-0.027129175097747173,0.04686672616280655,0.25196528934115,-0.042416231924587405,0.12295010288252878
NODE_012,0.06060606060606061,0.09108183246752106,0.21951219512195122,False,True,False,0.05355035232969259,-0.04945791376539606,0.025970155810636542,-0.11061492634679926,0.0742417872954928,-0.09784320805524344,0.19746370240567118,0.09419526717183005,0.05287059510281871,-0.0481097052515464,0.024791100865423,-0.1050588385535135,0.06910308552655833,-0.08588559446777329,0.1675212623405583,0.07621941635467563
NODE_013,0.06060606060606061,0.07818593554162154,0.22602739726027396,False,True,False,-0.07307606953490786,-0.016966654842835382,0.0008663022715700124,-0.04311682896483754,0.04102934957752705,0.2630279344029281,-0.047985029558109085,0.12850274705336814,-0.07214737783819047,-0.016501972676323917,0.00082743231339387,-0.04095735028682179,0.03818470259887578,0.23086316027479034,-0.0407288291414241,0.10389698781526892
NODE_014,0.050505050505050504,5.1535765821480104e-05,0.14082503556187767,False,False,True,0.17615797234376246,-0.18021973693739415,0.06035642583782265,0.09100996694037583,-0.0768461395373477,0.05001252946331938,-0.14472652419410997,-0.15040018961329404,0.17356926875698198,-0.17450471930044248,0.057215854394073326,0.0857231597521548,-0.07065604791051934,0.04287799226230867,-0.1191349387283286,-0.11662068698252304
NODE_015,0.06060606060606061,0.0003332646189789047,0.15890850722311398,False,False,True,-0.10425957763738257,0.011061790071082656,0.0747072429971881,0.18521728545945607,0.11591640835628986,-0.11009312914257735,-0.007583048171913104,-0.015462837714814609,-0.1029609416504079,0.010762038098446104,0.07140442284562906,0.17609588058700654,0.10800011670417695,-0.09677133400671573,-0.006461926251885366,-0.012425925047953326
NODE_016,0.06060606060606061,0.053910166764143494,0.20496894409937888,False,True,False,-0.08215726826719791,-0.0385117798369487,-0.05500152062270454,-0.04997851147037445,0.009841329781003327,0.16242456990141685,-0.0995801091477311,0.1234779777505036,-0.08113343844542048,-0.037480107211349756,-0.05261254784233237,-0.047488644817079734,0.009091686083162263,0.14262117559364543,-0.08467408292581295,0.10002626306299536
NODE_017,0.06060606060606061,0.0010016249812168177,0.15865384615384615,False,False,True,-0.10576218559565066,0.00825637496281273,0.06914051277962352,0.1869323155686211,0.11642004845987872,-0.11217976044019287,-0.012111803301714491,0.002298245460635655,-0.10443711482533949,0.008030201417481921,0.06606415692941164,0.17767614236510992,0.10842756162317968,-0.09854423920152458,-0.010312721774749026,0.0020037967549877025
NODE_018,0.050505050505050504,0.020201349154369372,0.2053941908713693,True,False,False,-0.08188067820460002,-0.010588247716281168,0.015459476594020947,0.003080566583317651,0.05105622456601333,0.26366246273404687,-0.03323886917919334,0.14916064954191072,-0.08070000575872832,-0.010258907621206756,0.014666480736941873,0.002961669642616782,0.047030098689632635,0.22670293640747768,-0.027510043072657225,0.11659691035415032
NODE_019,0.050505050505050504,0.0028997457568886195,0.15789473684210525,False,False,True,0.15789972817158898,-0.14591285486651878,0.04267334270216107,0.053065077736749934,-0.03541171376496647,-0.0014318609357298895,0.03503157151145109,0.08668266792679398,0.15566708137464597,-0.14146613761590415,0.040542638140494844,0.05011544901780016,-0.03269025844775663,-0.0011969775817049298,0.02895112766132802,0.06784694724120954
NODE_020,0.06060606060606061,0.004726148832063539,0.171875,False,False,True,-0.10618428415098724,-0.0022640382660120695,0.03968073876318983,0.15918303346857193,0.09101670174876933,-0.06620097472615122,-0.02154496256871974,0.05862108189482887,-0.10490135023906652,-0.0022038147866095146,0.03798967077349995,0.15158787207648172,0.0849997333730834,-0.05844995102792638,-0.01841101873614132,0.04778237758406388
NODE_021,0.06060606060606061,0.027228062942348658,0.1809872029250457,False,True,False,0.13213570560771484,-0.10027525511293339,0.020860126338869644,0.007356271924805813,0.01005705103990398,-0.04254686915096903,0.14908483477324153,0.18229037407166185,0.13048869549559777,-0.09757798190546665,0.019937126365776145,0.007011599652053261,0.009359037148198399,-0.037396171520601235,0.12683042144603343,0.14787788243331773
NODE_022,0.06060606060606061,0.007657787323951816,0.20245398773006135,False,True,False,-0.026288600340299367,-0.05397017471276813,-0.024697121079056868,-0.18893689690398424,0.13389928538356693,-0.08679197466226764,-0.13589345498551847,-0.08170765519622249,-0.025957321652776397,-0.052516257449495576,-0.02359282370529613,-0.1796404389959167,0.12477980337800004,-0.07638015404924017,-0.11543193186929607,-0.06629441928580079
NODE_023,0.0707070707070707,0.027935923210769036,0.17805755395683454,False,False,True,-0.10029195562180308,0.014511838813954805,0.0777362617527972,0.1697539072560265,0.10420778401459427,-0.08664577024341324,9.3195704951414e-05,-0.031179389175078148,-0.09919370708911618,0.01416345807762369,0.07470816671311403,0.16242078615656497,0.09797073374423171,-0.077508131748108,3.7820064038842846e-05,-0.02582166309094963
NODE_024,0.06060606060606061,0.03526158643394555,0.20582120582120583,True,False,False,-0.08060897999706862,-0.011521509526868326,0.013290357936928912,-0.0038190632623110177,0.04953158080160311,0.26356081400418285,-0.03567402768432262,0.14559286841218344,-0.07958905210324244,-0.01120689911504447,0.012691773402539935,-0.0035803940182190866,0.04610201200866848,0.23110897000672037,-0.030270155122644377,0.11763569943897684
NODE_025,0.050505050505050504,0.030921201018189105,0.21902654867256638,False,True,False,-0.05113035043390429,0.03274546758487497,0.09132623228062701,-0.02751857576738441,0.014598268270344328,0.2045880442062813,0.14361110213619266,-0.15384241469204904,-0.05038319215766701,0.031714422375684316,0.08661622855550541,-0.025934473219993433,0.013435230970514956,0.1758577036922186,0.1186815115060835,-0.12004412627785027
NODE_026,0.050505050505050504,0.09892706712675362,0.20625,False,False,True,-0.05480783422685223,-0.0557621035306618,-0.059798048167989656,-0.14343713957066367,0.0764810356254501,-0.025117668136457633,-0.18070918614437767,-0.024918566819744997,-0.05401467450006288,-0.05402032958896365,-0.05674571603221751,-0.13522178518680433,0.07039449587535201,-0.021607989198924933,-0.14940762989576223,-0.01940398891744069
NODE_027,0.030303030303030304,0.000665124044036215,0.20496894409937888,False,True,False,-0.010571212973179422,-0.05363503965530195,-0.00961539742525553,-0.2015486282883063,0.14919724364827272,-0.13549779957682415,-0.06097280012591509,-0.1081301200973113,-0.010344870485140146,-0.05112429097235234,-0.00888464705851743,-0.18429846974194838,0.13151336574460476,-0.10711437870881757,-0.045352865631536184,-0.07276647645086973
NODE_028,0.06060606060606061,0.0730222722451182,0.2302325581395349,False,False,True,0.022384023269532594,-0.03517108276953437,0.029915130473264533,-0.1425927031028364,0.088385526102233,-0.08538024753741129,0.15983155490579556,0.00594234491886228,0.02210027769123553,-0.03422604730467468,0.028539665381087702,-0.13547719959909743,0.08232345237642191,-0.07509574174682743,0.1353780431168093,0.004871644352714981
NODE_029,0.0707070707070707,0.000515357658214801,0.14122681883024252,False,False,True,0.17414136999819774,-0.1763427746664849,0.05830157050562209,0.08656315884742094,-0.07183372650693556,0.04318799614431984,-0.11956355022530585,-0.11447252858198612,0.17212739239828326,-0.1719401294309289,0.05591194086451999,0.08260067684647354,-0.06727073581365103,0.0383139827470914,-0.1028007968047653,-0.09399906756941209
NODE_030,0.050505050505050504,0.0012968431364733758,0.19839679358717435,False,True,False,-0.03699741591118322,-0.05609417740115519,-0.03806721887916378,-0.18341950621545886,0.1252881845737772,-0.07020733546033063,-0.18758366088758316,-0.07589924027922246,-0.036456977286818494,-0.05434163243681531,-0.03610053511183674,-0.17296900754541344,0.11542932186804317,-0.06050013566567597,-0.15514494147173266,-0.059440769618119456
NODE_031,0.08080808080808081,0.009281535068634892,0.16779661016949152,True,False,False,-0.10602563707936202,0.003407103862209465,0.05510743440010082,0.1742919955635841,0.10354742788435022,-0.09273956544180831,-0.01603357553157328,0.027387865038325826,-0.10496571601468765,0.003333490916154035,0.05315721116376425,0.167408340386918,0.09787616178434883,-0.08375941843349126,-0.014104943567711532,0.02319912474830574
NODE_032,0.050505050505050504,0.1407986925478869,0.2234762979683973,False,False,True,0.01218764720717222,0.10028906543098941,0.11449655326224883,-0.08586766620616904,-0.10057890384476181,-0.01811008972690384,0.060993109131563306,-0.02718039934597973,0.012004614702686593,0.0970209839043949,0.10835894317359443,-0.08072686741557746,-0.09228701209924367,-0.015556732392713128,0.049800158452774274,-0.020683984283518538
NODE_033,0.050505050505050504,0.0,0.14431486880466474,False,True,False,0.13381821768956834,0.20065107223139855,-0.16792227504765658,0.05265994192105537,0.05851477042887642,0.029317546989194143,-0.05869436255271816,-0.10450737788897517,0.1319083486389349,0.19447386646167633,-0.15945758836941923,0.04969770024686741,0.05396110317359684,0.025287532165440864,-0.04866304020446493,-0.0819244298146655
NODE_034,0.06060606060606061,0.027159727648154764,0.19839679358717435,True,False,False,-0.0043740106965606245,0.1207918249412032,0.15003941497889023,-0.07060547474351325,-0.144668052193181,-0.002898326967224206,0.01634168125563193,-0.0340100059062967,-0.004313910444756293,0.11737468946936755,0.14306230237892914,-0.06693464563898444,-0.1343248389890879,-0.0027025787229088775,0.013419777457650363,-0.026707079322272002
NODE_035,0.04040404040404041,0.03484526064932582,0.165,False,True,False,0.14248697895369333,0.08581555030923715,-0.11969424780873772,0.04521676730719805,0.0664500577478167,0.005806460498227098,0.12091258833094094,0.13620508202588186,0.13993358440620252,0.0824505104824682,-0.1120674297300295,0.04200755060127105,0.05993213413171994,0.004742624571331883,0.09535024067076141,0.09982647463938896
NODE_036,0.050505050505050504,0.07622417266192134,0.1907514450867052,False,False,True,-0.007035741998881078,0.1336505331330775,0.1563603923132501,-0.04082396369720477,-0.1572715941231662,-0.0852612776914831,-0.09494199568714501,0.08633873050337033,-0.006898137848338142,0.12923581315656107,0.14780800521734705,-0.03857258387505679,-0.14434377947688415,-0.07254544061041741,-0.07773382428953082,0.06730011602490617
NODE_037,0.06060606060606061,0.15950267340317806,0.24029126213592233,False,True,False,-0.04512892889700015,0.020207866883751514,0.07206781812684147,-0.05534181437794217,0.020705086266513628,0.20159489714717546,0.12453703795598872,-0.09812862043915915,-0.04454928584091558,0.01964790142639164,0.06877874863055251,-0.05250737991669996,0.019227812117562484,0.17670064169264882,0.10530828693477476,-0.07893623468153169
NODE_038,0.06060606060606061,0.1353904781813381,0.20711297071129708,True,False,False,0.10181573513698268,-0.07347397686474529,0.016020213890556658,-0.04151720640141093,0.043169552294662544,-0.07278145130825184,0.19521992901489188,0.17981901106906625,0.10054575423877116,-0.07149540457838557,0.015309215208224421,-0.039465529918202374,0.04022410507009233,-0.06400781479521563,0.16611627693968883,0.14587336371331588
NODE_039,0.050505050505050504,0.1658930463528958,0.2426470588235294,False,True,False,-0.006466733129860586,-0.004405220964574991,0.055347660358699084,-0.120744243415359,0.056386123048313676,0.025309047539631542,0.15865828432166149,-0.08579192533383169,-0.006376473040468857,-0.0042797941172694354,0.05247121195617259,-0.11384285961892787,0.05197147417315125,0.021690494576835695,0.13083442450989943,-0.06714103438337043
NODE_040,0.06060606060606061,0.00010307153164296021,0.14452554744525548,False,False,True,0.1343960068391316,0.1979993026277895,-0.16779881348083064,0.052949709187361756,0.0597384266222345,0.02915925964790222,-0.051160066078706976,-0.09480555773635156,0.13271180268969557,0.19264757892209583,-0.16036940046317905,0.05033309581217715,0.05565237467506426,0.02563517003153299,-0.043477990181506915,-0.07679046993912908
NODE_041,0.06060606060606061,0.01084163169607083,0.16282894736842105,False,True,False,-0.115130422594075,-0.06552749740935834,-0.18026458362838968,0.012940072601061996,-0.18791357661046684,-0.05804294249849032,0.07780609323871022,-0.05451835990388834,-0.113608431877387,-0.06365342163165129,-0.17179116812167539,0.012277226230568615,-0.17420244994255119,-0.05050868929535417,0.0652414134374007,-0.043201056563897014
NODE_042,0.08080808080808081,0.12067413045968836,0.21710526315789475,False,False,True,-0.026898685811779975,-0.05495842166814122,-0.02757721743498226,-0.18570586342253184,0.12997855099922903,-0.08873169914645124,-0.1322637456215183,-0.07606053165970254,-0.026611154208862328,-0.05367560658337418,-0.026534622246605175,-0.1777576251633744,0.12226719900392818,-0.07931080502148274,-0.11539242966805408,-0.06341711994000777
NODE_043,0.06060606060606061,0.04830928497483909,0.2129032258064516,True,False,False,-0.07019111029330755,-0.03305479899525322,-0.026126604527367082,-0.07348870780252008,0.05268882093970623,0.19095069854357213,-0.10780803104968126,0.12101240766844543,-0.06930149774895533,-0.032157916542047915,-0.024961056370955997,-0.0698605928796455,0.04908754799296403,0.1675635893556819,-0.09162911544453466,0.09777866459067483
NODE_044,0.06060606060606061,0.11197745424556722,0.21615720524017468,False,False,True,-0.06996332316971353,0.03157128198029287,0.09445251649045734,0.04995172326290914,0.0426554944174948,0.10243324998242143,0.08256560297219592,-0.1260366554831663,-0.0690478638788812,0.03067527173275756,0.09007403944318179,0.04734572918080933,0.039610587007373396,0.08974948603161079,0.06979238456283914,-0.10110112044132466
NODE_045,0.06060606060606061,0.01900279600231759,0.1836734693877551,True,False,False,-0.09877901681930551,-0.05564837094830424,-0.12209856171068606,-0.021823704966521765,-0.07766861231107082,0.016785747989087888,-0.05563804345986802,0.046851762897176186,-0.09756654180876925,-0.05417178776676111,-0.11680084543008859,-0.020723922647198037,-0.07249748931691721,0.01472411870223066,-0.047283597869484786,0.03805365360091914
NODE_046,0.06060606060606061,0.009759073853308908,0.16282894736842105,False,False,True,-0.11552029851590331,-0.06552117961354781,-0.1809647054929417,0.014695114574902612,-0.1901550211057897,-0.06104689922964402,0.08404734312793097,-0.0598618148192107,-0.11402313072053052,-0.06368604606881023,-0.172631221385319,0.01393809791328633,-0.17655081195452982,-0.053240655390775785,0.07064449414630758,-0.04760812412773753
NODE_047,0.050505050505050504,0.018717959956972254,0.15517241379310345,False,False,True,0.1421738657164234,0.1428221026750729,-0.1537478408310222,0.05358640260410835,0.07277435298209223,0.021102604952233567,0.061254576660972754,0.05083245914488168,0.14002715377076091,0.1382710105759335,-0.14564041990523444,0.050420684461497195,0.06679716404058653,0.018145659379934356,0.049619943072433406,0.038139763887563294
NODE_048,0.06060606060606061,0.0387375483098284,0.18785578747628084,False,False,True,0.012842363512907259,0.15205863268369696,0.14373442897651215,-0.06330078984979237,-0.1823334535039817,-0.09873306301901084,-0.12734593578322675,0.14507968034722007,0.012674990842453646,0.14774094897888668,0.13703636336826935,-0.06001955383652031,-0.1692238616486126,-0.08620263497938892,-0.10737119261467264,0.11627892284853492
