node_id,degree,betweenness,closeness,type_airport,type_hub,type_warehouse,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,sage_emb_0,sage_emb_1,sage_emb_2,sage_emb_3,sage_emb_4,sage_emb_5,sage_emb_6,sage_emb_7
NODE_049,0.06060606060606061,0.05328027769048679,0.19111969111969113,True,False,False,-0.10629882127566978,-0.037483096594250725,-0.07485577633968601,0.05559293552504429,-0.041464670591062444,-0.00576685627808926,-0.014916588569324105,0.060550872718213855,-0.10501100067340498,-0.03650704837651203,-0.07166763763012679,0.05291755620364405,-0.03875344821010867,-0.0051026023157976375,-0.012719592641044598,0.04930434462432481
NODE_050,0.04040404040404041,0.002025331372288582,0.15372670807453417,False,False,True,-0.11750989917804604,-0.06739187248836165,-0.19064307956460524,0.017569247940530518,-0.20788806186427028,-0.07375000590555938,0.1077949334013676,-0.0825356885251089,-0.11543916840489285,-0.06482838357534951,-0.17874698205411577,0.016354715021596668,-0.18780740206333046,-0.061145562787831384,0.08497016798103688,-0.060308530618147504
NODE_051,0.08080808080808081,0.06120546087248593,0.22448979591836735,False,False,True,-0.005682026072338571,-0.044898938058961134,0.0032333638813314552,-0.17640165574280645,0.12296979254659203,-0.09307361909247482,0.0038992074197324433,-0.06556559736125045,-0.005620425327368624,-0.043858614016706716,0.0031082810109382174,-0.16889776026471703,0.1157179348532908,-0.0833154445305603,0.0034697647808069024,-0.05458056943566732
NODE_052,0.06060606060606061,0.003952769014011939,0.1544461778471139,False,True,False,-0.1167763423249896,-0.06712540273277853,-0.18840030572657807,0.015122833737717502,-0.2026093824952221,-0.06822984466954017,0.09660137204227592,-0.07235342209852112,-0.11518813031033873,-0.06515262147890691,-0.17931734767581498,0.014330536447375215,-0.18749191398422324,-0.059242494295276095,0.08085087324847791,-0.05731787141906031
NODE_053,0.04040404040404041,0.03484526064932582,0.165,False,False,True,0.14248697895369333,0.08581555030923718,-0.11969424780873769,0.04521676730719806,0.0664500577478167,0.005806460498227097,0.12091258833094098,0.13620508202588216,0.13993358440620252,0.0824505104824682,-0.1120674297300295,0.04200755060127105,0.05993213413171994,0.004742624571331882,0.09535024067076142,0.09982647463938898
NODE_054,0.04040404040404041,9.276437847866419e-05,0.1584,False,True,False,-0.10470673117007828,0.011931499488381098,0.07821228738497109,0.19083711626726976,0.12117750615739148,-0.11971062694880273,-0.007392127463865358,-0.02262200626950385,-0.10292629806098219,0.01149251449980886,0.07350619854983825,0.17803039050553393,0.10991237839901458,-0.10004503923522791,-0.005896260581617175,-0.01675328671141884
NODE_055,0.04040404040404041,0.018485257297167712,0.19148936170212766,False,False,True,-0.07866420982374193,0.041444299144592175,0.11207360156809226,0.10959891509942626,0.05368117674057431,-0.021943155539828653,0.030318550849402093,-0.12936837993709385,-0.07725478021758692,0.03976240767354628,0.10481681158345893,0.10190862429336775,0.048698699968872494,-0.017858512230241628,0.02424760408848584,-0.0945824608551726
NODE_056,0.06060606060606061,0.004726148832063539,0.171875,False,True,False,-0.10618428415098731,-0.0022640382660119827,0.03968073876318989,0.15918303346857202,0.09101670174876933,-0.06620097472615127,-0.02154496256871976,0.05862108189482883,-0.10490135023906652,-0.0022038147866095,0.03798967077349996,0.15158787207648175,0.0849997333730834,-0.0584499510279264,-0.018411018736141323,0.04778237758406387
NODE_057,0.06060606060606061,0.08420129786765325,0.19919517102615694,False,False,True,0.025966498827888287,0.15153849185961987,0.1106231981505442,-0.061885630445225215,-0.15308947393002986,-0.0757556392801979,-0.09453590989123657,0.09735957455904454,0.02561126631755472,0.14722559563537652,0.10559766566686049,-0.058713847658722645,-0.1422401962379824,-0.06630637641609932,-0.0798673698905929,0.07857089530666833
NODE_058,0.06060606060606061,0.009634597717631404,0.2037037037037037,False,True,False,-0.07838432745658032,-0.021472613321249837,-0.0075479198197098835,-0.034391384628634156,0.04564441397238816,0.2729708934455095,-0.07403990298225083,0.17121153568821945,-0.0773794761656893,-0.02088208875201882,-0.007215100326133128,-0.03267021647449467,0.04244976691937649,0.23931278449758797,-0.06280013476557343,0.13817723326705966
NODE_059,0.08080808080808081,0.021317560117602368,0.15325077399380804,False,False,True,0.1360271902864627,0.1863204097016529,-0.16479137372467434,0.053086446204211185,0.06257360959651337,0.027342340027468274,-0.025275396242260342,-0.06024029547412842,0.13461522234548234,0.18216060430396264,-0.15875105229892736,0.05091251220833659,0.05901902319914375,0.024606496766861677,-0.02223002435102089,-0.05090287150736572
NODE_060,0.04040404040404041,0.10055828640513804,0.17584369449378331,False,False,True,0.07853750408256167,0.18193568246527528,-0.021679265428314394,-0.009488798001518799,-0.060608421973383404,-0.03380757324417094,-0.10151065532485998,0.008904984154156585,0.07717539252225208,0.175084358864128,-0.020462292391328678,-0.008776867342630303,-0.05468181923161351,-0.028000743720873196,-0.08038443395856029,0.00619681839092818
NODE_061,0.06060606060606061,0.005991891706177434,0.15814696485623003,True,False,False,0.1541784882457237,-0.13923535245379776,0.03943104232670413,0.04623841928455646,-0.02849792768358157,-0.008018309733167285,0.05386615400160377,0.10319486562108442,0.1522645861192112,-0.13551143795998383,0.0377040995842316,0.043987710735479926,-0.026584431746472653,-0.007008099368172727,0.045675268778142736,0.08346271008552567
NODE_062,0.08080808080808081,0.05521394003992181,0.19038461538461537,False,True,False,-0.10611436598738587,-0.05647093841944265,-0.1359084017590754,0.0029542784605224165,-0.1112405617064232,-0.010159658613477524,-0.006020325449345193,0.02073156983441915,-0.10503996955249731,-0.05523710272153757,-0.13103670145736618,0.0028378358728604037,-0.10506448411209457,-0.009144382264291213,-0.0053151770426175604,0.017590180347112926
NODE_063,0.06060606060606061,0.03431483728988825,0.1554160125588697,False,True,False,0.14117402131674034,0.14999895658668647,-0.15560176147323665,0.0535020308108313,0.07101854982318107,0.022240202203055014,0.04493986610696259,0.02882417563361222,0.1393174351218398,0.14584437917550896,-0.14845841456603542,0.05074825222799356,0.0659282032993666,0.01952493260067472,0.03719412988358591,0.02185663884947891
NODE_064,0.09090909090909091,0.06006790530816199,0.17967332123411978,False,False,True,-0.11025359665099695,-0.05651323761666437,-0.14270762714980648,0.018787630216945836,-0.13027161843973883,-0.02932926367275053,0.028856477465109324,-0.0015618101274270796,-0.10919238247543628,-0.05534081392252085,-0.13783973488113055,0.01805181173503123,-0.12335750242182308,-0.026485183252336467,0.02529687783704976,-0.00106899113868413
NODE_065,0.050505050505050504,0.058613062498259254,0.19879518072289157,True,False,False,0.028995772502344787,0.15223793488020815,0.10363814332094987,-0.06139566672748906,-0.14793442654080027,-0.07353099939677504,-0.09157093514960361,0.09193846005146708,0.02854547660665241,0.14729137784102106,0.09826580689834015,-0.05780584239668947,-0.1359706336889696,-0.0630754337755065,-0.07537158187862811,0.07175002912136924
NODE_066,0.06060606060606061,0.0021734759101069254,0.16176470588235295,False,False,True,-0.10710886603554766,0.0006623039442112616,0.04883060113009131,0.17333806025649848,0.10156624263692929,-0.0909357985953165,-0.020092233254785055,0.044903538436505026,-0.10580098648836317,0.0006457545272683916,0.04672540479400389,0.16498525727752691,0.09478327014168361,-0.08021557800886009,-0.01714368369944615,0.036519814604244694
NODE_067,0.050505050505050504,5.1535765821480104e-05,0.14082503556187767,False,True,False,0.17524835610687345,-0.17845810031478576,0.05941415553190022,0.08896509642772417,-0.07451620852317815,0.04673339745694027,-0.13238341223092406,-0.13219410431628872,0.17272903430474004,-0.17292256908790432,0.05639045866761315,0.08391093497114344,-0.06864658511155271,0.040215529309390534,-0.10949657198766888,-0.10316006554379363
NODE_068,0.0707070707070707,0.016956984814127673,0.1584,False,False,True,0.15629574797550935,-0.14320118589885455,0.04146627371617513,0.05059935921542009,-0.03323153806685928,-0.0022724802570500877,0.03413192654158578,0.07798337958333898,0.15455086455921543,-0.13975496712697033,0.03983095212355318,0.048378200843905345,-0.031214362104664828,-0.0019971340896934725,0.0294497303071947,0.06456612838090056
NODE_069,0.06060606060606061,0.030928639118361172,0.19919517102615694,True,False,False,-0.07393448508777307,-0.049968033587834214,-0.07135983458116885,-0.08858474023001968,0.023734997364422306,0.06366564453818097,-0.1414837755404763,0.0559467688194253,-0.0729958671154974,-0.04859545585373848,-0.06816312772528972,-0.08410145467256497,0.022028108019902237,0.05593479251098499,-0.11993762982069078,0.04534158216584452
NODE_070,0.050505050505050504,0.017577733802413634,0.21108742004264391,False,True,False,-0.019035263969142707,0.08443037997443913,0.13502686113077872,-0.07240720871198861,-0.08419097262748014,0.10522435802117226,0.14674305243955035,-0.18876961500819833,-0.01875501360683421,0.08170142070270489,0.12790128426247413,-0.06813501940246264,-0.07727822951929833,0.09028247429077477,0.12081042811308974,-0.14655575831728201
NODE_071,0.0707070707070707,0.047558100761299016,0.21475054229934923,False,False,True,-0.03182939459097561,-0.051300535047864124,-0.024882102884441037,-0.17393511921039817,0.12318060579971155,-0.04844224678189053,-0.13191282582491146,-0.05185253010244503,-0.03146852203507987,-0.05005924533320316,-0.023882356521245728,-0.16625060904194863,0.115646043447147,-0.043287862805842264,-0.11404278746163873,-0.043114420490659375
NODE_072,0.0707070707070707,0.02720493019836467,0.17805755395683454,False,False,True,-0.09670555259359713,0.019836001524606444,0.08628187849814989,0.161854846504054,0.09825403523756288,-0.07791028733999268,0.007331751393534022,-0.05793537207631027,-0.09559442108726915,0.019329516152568914,0.0827327554024152,0.15452609112895438,0.0921023251619967,-0.0693093300434863,0.006249729343867266,-0.04746809832236532
NODE_073,0.0707070707070707,0.10298191948691651,0.20412371134020618,False,True,False,-0.08968360858626388,-0.05336518075623034,-0.10268700753502608,-0.046562352693716114,-0.038829941662862855,0.037476564656127434,-0.091568434326878,0.05469689827549521,-0.0886750269289964,-0.052063528731186665,-0.09860595225091617,-0.04442063020923792,-0.03652287621853557,0.03341429407532172,-0.07901291066146704,0.0454575312936942
NODE_074,0.0707070707070707,0.045130522155339525,0.16176470588235295,False,True,False,0.12734628527978853,0.1959489412990237,-0.14889026449929502,0.0448362115945694,0.04385427526493132,0.02046502163604818,-0.05829640214630102,-0.07953182923641715,0.12589532665873576,0.1910997180804222,-0.14295602647664862,0.04285746938878813,0.04124595339472413,0.01832643277548126,-0.05012689107464435,-0.0659746260872464
NODE_075,0.0707070707070707,0.2164221277067874,0.2302325581395349,False,True,False,0.047003422188903875,-0.04980444748099073,0.02236569300558118,-0.11978621384404248,0.0817943118602942,-0.10118283700363234,0.16990654112024153,0.07267347471244054,0.04646762976701174,-0.048584643442266415,0.02145226831283576,-0.11438211508874851,0.07670525786615298,-0.09006190870550637,0.14672177500110992,0.06019975547698646
NODE_076,0.06060606060606061,0.0737068427828975,0.22758620689655173,False,False,True,-0.014525566642842155,0.08675075639586503,0.13197525132680643,-0.07441754226349497,-0.08668285142029479,0.08546670600270981,0.13258243717461857,-0.16086189520330194,-0.014338497078152504,0.08427360360325277,0.12582448919434258,-0.07053674685118407,-0.08039321178789671,0.07478593937697195,0.11187828684859483,-0.12907856097890008
NODE_077,0.04040404040404041,5.1535765821480104e-05,0.14102564102564102,False,False,True,-0.11850041835517022,-0.0692564295863455,-0.19858710642070423,0.016323929900356998,-0.22048316763706247,-0.08051832695121307,0.11986479606769994,-0.09650792822526907,-0.11638349438102202,-0.06659190622484346,-0.18607775375083024,0.015173227502769324,-0.19903999083621332,-0.06672875584864776,0.09450449412031657,-0.07070131908870482
NODE_078,0.030303030303030304,0.0012628264642228122,0.1554160125588697,False,False,True,-0.11481059135398504,-0.0674350516620564,-0.18593287139643394,0.005818129390236293,-0.19314712088326305,-0.054998215756114535,0.07000089591367267,-0.0515964109800532,-0.112236328314983,-0.06417928073660283,-0.17125251394492808,0.005319586169525669,-0.16964650466464906,-0.0432895289419938,0.051664929566665865,-0.03455402686919677
NODE_079,0.06060606060606061,0.08691467749996606,0.22811059907834103,False,True,False,-0.03871475244693086,0.05180270891587215,0.10978624468235443,-0.0437059287166269,-0.01984626568427591,0.16192678242930922,0.15845180251398241,-0.19014898463103921,-0.03821528902209263,0.05035700901948128,0.1047746595038794,-0.04147470366088059,-0.018429353798780405,0.14179931048047692,0.13411015854536346,-0.1531634597193866
NODE_080,0.04040404040404041,0.0,0.140625,False,True,False,0.1763427220840602,-0.18058412315925726,0.06055573433664172,0.09144545031762502,-0.07735524312261886,0.050785478771032504,-0.14777005505571844,-0.15520374628088435,0.17331409437636286,-0.17389229292635558,0.0568742847388952,0.0852391979956213,-0.07007670335713728,0.04232765166334549,-0.1172765820704645,-0.11454835138746253
NODE_081,0.04040404040404041,0.0010343515741327036,0.17247386759581881,True,False,False,0.006895879174299538,0.15212913354532176,0.1592192427507384,-0.06400788980515718,-0.1962398235245748,-0.11008981880964357,-0.14425744444469749,0.17169128232033598,0.006776534986937826,0.1463577285115903,0.14931781693968865,-0.05957918391888403,-0.1774237854010628,-0.09149915606410822,-0.11418764078606647,0.1264879828300607
NODE_082,0.030303030303030304,0.0725732559605407,0.1864406779661017,False,False,True,-0.05802732325138815,0.07370053508110636,0.13560008063499296,0.07089605060604043,-0.014681040161452386,-0.06257012160325902,-0.02025241745543422,-0.07885368088946948,-0.05669410339134051,0.07006259622886205,0.12463995956007429,0.0644964433520483,-0.012877209955879827,-0.04894749305208959,-0.014874124652551276,-0.0518341588334052
NODE_083,0.08080808080808081,0.10976050717605756,0.2,True,False,False,-0.09936083846122093,-0.011743802690102287,0.0075830059507223015,0.09215543823644438,0.04704061036378103,0.042224003691231415,-0.020908840293478802,0.08172455129068261,-0.0983301974129289,-0.011476733011418345,0.007325336914247291,0.08843413400552375,0.04441125063585558,0.03776326499067119,-0.018307420678666732,0.06877813835989828
NODE_084,0.050505050505050504,0.016515695288520208,0.18032786885245902,False,False,True,-0.10374255231508547,-0.058493869641469146,-0.13850375248705393,-0.012379359472386811,-0.1071275998772829,0.0029467901846578753,-0.030518954997438726,0.034507702206770255,-0.10219463052796002,-0.056606277909846604,-0.13111048436377865,-0.011695557259990413,-0.09809013110786538,0.0029349063205645473,-0.025966672405701035,0.027729304253701487
NODE_085,0.0707070707070707,0.0097569345425148,0.15301391035548687,False,True,False,0.13525143819576102,0.19187253591553127,-0.16622045823411813,0.05302147996415038,0.061227249855611544,0.028203900620296457,-0.03753954202094073,-0.07659827670598485,0.13372813486294738,0.18721319365770922,-0.1596051855194241,0.05066580551066456,0.057460064983548706,0.025138027674610892,-0.03247914379949182,-0.06351462521302846
NODE_086,0.08080808080808081,0.06164078329803225,0.2,False,True,False,-0.1013893736369238,-0.04987090630392207,-0.10817701192905406,0.0014847097096180907,-0.06938710789658407,0.023396917135619144,-0.040544442203056,0.060104721309195905,-0.10035577607267243,-0.04877953995606643,-0.10430880045216134,0.0014081548047070553,-0.06558229338965926,0.021040511641188857,-0.03552527044399453,0.050663912622421106
NODE_087,0.06060606060606061,0.06882384598211114,0.2357142857142857,True,False,False,-0.0295435896198994,0.0465387777163189,0.10397372773819728,-0.06919955172821342,-0.017758444967706746,0.1495718144387069,0.17101763222184269,-0.18319840536107687,-0.02915999143136616,0.04523825858583133,0.09920201095506452,-0.06564045264597586,-0.01651944903917632,0.13092855666650496,0.14456768499390932,-0.14739961717107575
NODE_088,0.1111111111111111,0.04245562865194293,0.17967332123411978,False,True,False,-0.1040900486272535,0.006597542593365158,0.061422119501720496,0.17125967028097128,0.10280525168140665,-0.08796220222660324,-0.010223721604733877,0.00798171515328211,-0.10322605871788981,0.006476630554276691,0.05960393313361119,0.1656280067802957,0.09810833077297891,-0.08083191342573427,-0.009212878795357985,0.007059004443026187
NODE_089,0.050505050505050504,0.15419455666586865,0.23515439429928742,False,False,True,0.02613152958384648,-0.007973802743374074,0.052476959267808744,-0.12343503864468121,0.04375117630958826,-0.06534266296602977,0.18415702177635399,0.015788066467266968,0.025753225443476573,-0.007758988123006259,0.0497007130154276,-0.11626811375769962,0.0403379647758412,-0.056266931550105176,0.15203430532323087,0.01265199690049006
NODE_090,0.04040404040404041,0.0060128300725855515,0.2037037037037037,False,True,False,-0.0065622944997470005,0.10229725311143653,0.14259152478125026,-0.0820692469715002,-0.11634742408054592,0.05233301022079342,0.11672639417165008,-0.14724134570303105,-0.006446565246266826,0.0983836504559305,0.13366201844787684,-0.07632370507206143,-0.10511095297473103,0.0434221037367576,0.0921377187242344,-0.10811759985290387
NODE_091,0.08080808080808081,0.04097395019374953,0.17870036101083034,True,False,False,-0.10621344464419386,-0.00986871174336233,0.014655371318779097,0.13642008522155386,0.06158170255149339,-0.05143504277820163,-0.02011773861758184,0.06018362012004852,-0.1051472809405736,-0.009642300686780948,0.014200657622837884,0.1310716273262093,0.058306740838918805,-0.04651547236932291,-0.017690075837694517,0.05089011140356081
NODE_092,0.0707070707070707,0.04645433931148212,0.1813186813186813,False,True,False,0.13538729983886497,-0.10610044076384922,0.023682857968876182,0.01329584835962912,0.004055790927003261,-0.03686985395321678,0.13291973266762716,0.1682099718334794,0.13385532563494013,-0.10350357031297137,0.02272545227351585,0.012698675317632422,0.003820301113596398,-0.032858699840999525,0.11504636894020667,0.13951521895654923
NODE_093,0.06060606060606061,0.07923270028789746,0.19879518072289157,True,False,False,-0.08394320740649902,0.03381164684353617,0.10144201681440213,0.1223348465661622,0.06576418518514707,-0.03310052979350926,0.022994117966031735,-0.09812837949721269,-0.08283964084832865,0.032782753048776744,0.0965723583381129,0.11604223705558583,0.06125391948558072,-0.028789535314743694,0.019557355577676426,-0.07823968749534337
NODE_094,0.06060606060606061,0.00017178588607160032,0.14102564102564102,True,False,False,0.1754064214228667,-0.1787691710711381,0.05958383896260523,0.08933553990237077,-0.07494789999274895,0.0473825235852534,-0.1349243390333858,-0.13616804922422876,0.1731464259333152,-0.1737978784900636,0.05686440114111274,0.08478289361500527,-0.06964991943438702,0.04144292927730364,-0.1139411950918259,-0.1092272625836039
NODE_095,0.06060606060606061,0.016748250946765766,0.20081135902636918,False,False,True,-0.04233244060399305,-0.05519782570178859,-0.04301580869704216,-0.169255833695992,0.1098464408787052,-0.04876145556400282,-0.17997079591094778,-0.053128404587993304,-0.04179069022974145,-0.05368457226186258,-0.04106848655172727,-0.16079124092393343,0.10225920393908301,-0.0428514010887735,-0.1526133295152758,-0.04300794381280974
NODE_096,0.050505050505050504,0.03263737999432038,0.1907514450867052,False,True,False,-0.10632996082799274,-0.034228706378261704,-0.0641965848140977,0.06483486678560037,-0.02895226361323807,-0.004928913191347475,-0.016676300006507272,0.06886366081637618,-0.10484852760183101,-0.03320157662318414,-0.061042445208582014,0.061264422226301365,-0.02676427315988658,-0.004276078564536901,-0.01386624256267403,0.05423865187333814
NODE_097,0.06060606060606061,0.030305796270687684,0.16150081566068517,False,False,True,0.12583371922490824,0.19791271480258815,-0.14618482206962002,0.043377961936035846,0.04040140682343587,0.01920517220691127,-0.0657649800438496,-0.08492017703933782,0.12423746922096443,0.19245883253693608,-0.13970470565225437,0.041250771387655066,0.03774514540014236,0.01698727040362376,-0.05554148099900516,-0.06883535543675948
NODE_098,0.0707070707070707,0.19887997374740785,0.1864406779661017,False,False,True,0.13321348275464154,-0.049574189354742,-0.017140106812469844,0.014799417755797113,0.027418079949362045,-0.03032261149905402,0.14234426494978522,0.1641676317906229,0.1316800465471834,-0.04853138334065346,-0.01621865485445812,0.01411729829731986,0.025492783374688577,-0.02700811221838309,0.12238735506687079,0.13512858350768275
NODE_099,0.1111111111111111,0.11059575345289632,0.1625615763546798,True,False,False,0.16617575634034365,-0.15712380360086542,0.047491628544480656,0.0710402412507555,-0.0530360652964441,0.024081938496921237,-0.05230051242152153,-0.031997249380921064,0.16474721405538395,-0.15419734665268633,0.04603183190432468,0.06860857907776219,-0.0505008535695113,0.022006837986465647,-0.0465844663095728,-0.02730334372321634
