edge_id,from_node,to_node,mode,distance_km,base_time_h,base_cost,max_weight_kg,max_volume_m3,reliability,co2_kg_per_km,schedule_frequency_h,cutoff_hours,is_active
EDGE_ROAD_NODE_015_NODE_031,NODE_015,NODE_031,road,215.7094955247935,3.2527753575507097,9749.48381234787,14140.279709768703,338.57978173386334,0.89755257741199,0.18,0.0,0.0,True
EDGE_AIR_NODE_015_NODE_031,NODE_015,NODE_031,air,224.4552688987287,2.8,52909.08339462251,12604.378704893874,97.57547262703737,0.9672998922248615,0.62,8.0,2.8478184443221704,True
EDGE_ROAD_NODE_015_NODE_072,NODE_015,NODE_072,road,216.42723798429802,3.077606487826209,9620.700736119032,20946.191089698303,90.62336859842034,0.9692705348252295,0.18,0.0,0.0,True
EDGE_ROAD_NODE_015_NODE_088,NODE_015,NODE_088,road,224.78409297735232,4.376178205301539,10085.331391740914,13806.420800548585,131.12821174254543,0.9295511094333231,0.18,0.0,0.0,True
EDGE_ROAD_NODE_016_NODE_043,NODE_016,NODE_043,road,32.31297330995527,0.4597698731912366,1701.5246329258355,22166.521797374615,214.49684614182507,0.9325946431242207,0.18,0.0,0.0,True
EDGE_AIR_NODE_016_NODE_043,NODE_016,NODE_043,air,33.875856129742544,2.8,15979.760166867844,10084.422784794602,45.95119511243453,0.9545903466967811,0.62,12.0,2.161014959759695,True
EDGE_ROAD_NODE_016_NODE_058,NODE_016,NODE_058,road,85.33151486888387,1.4247583995742055,4978.384313312681,22494.660664920146,357.7880834543596,0.9184555192756968,0.18,0.0,0.0,True
EDGE_ROAD_NODE_016_NODE_073,NODE_016,NODE_073,road,101.7394460542503,1.7957854574681267,5989.304202376808,17128.696839791508,289.3978924253897,0.904345422453099,0.18,0.0,0.0,True
EDGE_ROAD_NODE_016_NODE_069,NODE_016,NODE_069,road,101.84778042966781,1.5470106574078368,4923.140503526918,24699.20857673312,203.21126674050876,0.9311778977957658,0.18,0.0,0.0,True
EDGE_AIR_NODE_016_NODE_069,NODE_016,NODE_069,air,106.37892708187499,2.8,26844.139404267284,8132.263164810567,38.255131115310604,0.9534238915461434,0.62,12.0,4.622070953372209,True
EDGE_ROAD_NODE_016_NODE_086,NODE_016,NODE_086,road,110.30068931629756,1.7078636488450507,4001.9481192406856,16571.65579740492,143.40865875998315,0.9455966564798414,0.18,0.0,0.0,True
EDGE_ROAD_NODE_017_NODE_054,NODE_017,NODE_054,road,76.82696051122986,1.3860935004927966,4109.874439261892,13811.079248415843,164.2911819124626,0.8752519945856762,0.18,0.0,0.0,True
EDGE_ROAD_NODE_017_NODE_023,NODE_017,NODE_023,road,125.85542357917353,1.9408893275684176,7197.043447578798,14835.313710938604,236.36133943669418,0.9371530211367776,0.18,0.0,0.0,True
EDGE_ROAD_NODE_017_NODE_031,NODE_017,NODE_031,road,136.80524567643295,2.1570857049426677,5635.367054596934,20756.694196795106,176.53261365306435,0.9673741229760878,0.18,0.0,0.0,True
EDGE_AIR_NODE_017_NODE_031,NODE_017,NODE_031,air,145.1675570538905,2.8,28406.946803454044,10600.553015212798,108.75968519902605,0.947125018887657,0.62,6.0,5.743749997742904,True
EDGE_ROAD_NODE_017_NODE_088,NODE_017,NODE_088,road,160.56556658001642,2.334220633096551,6799.779944040729,19623.677628578756,222.25254914496495,0.9295422750126349,0.18,0.0,0.0,True
EDGE_ROAD_NODE_017_NODE_066,NODE_017,NODE_066,road,178.62523242665188,3.2258828861523026,10048.636686495558,24934.24299297909,317.6971791557343,0.9676024873841017,0.18,0.0,0.0,True
EDGE_ROAD_NODE_018_NODE_024,NODE_018,NODE_024,road,12.116229660000004,0.4,1029.4725496958372,18728.506833192292,213.24209251885335,0.8864248903763904,0.18,0.0,0.0,True
EDGE_ROAD_NODE_018_NODE_058,NODE_018,NODE_058,road,80.43648054728868,1.4270632341306357,3491.6602046800585,20203.459237344767,200.69524482076167,0.8840742269674096,0.18,0.0,0.0,True
EDGE_ROAD_NODE_018_NODE_083,NODE_018,NODE_083,road,98.0211620843771,1.4219868382791125,3951.191629895458,12105.098459199999,180.7550915029309,0.9477261919248827,0.18,0.0,0.0,True
EDGE_ROAD_NODE_019_NODE_061,NODE_019,NODE_061,road,40.00522028765746,0.7542001701378724,2443.626528488312,13619.858342332012,195.3168993422629,0.9698470466513107,0.18,0.0,0.0,True
EDGE_AIR_NODE_019_NODE_061,NODE_019,NODE_061,air,41.174885515648306,2.8,15953.868475570387,12577.016733728753,113.96107041719279,0.9878903260086338,0.62,6.0,2.2785625463655785,True
EDGE_ROAD_NODE_019_NODE_068,NODE_019,NODE_068,road,54.31832663938069,1.0241794739114876,3189.0239777140546,15788.850131792045,328.9092460667174,0.9329798582951996,0.18,0.0,0.0,True
EDGE_AIR_NODE_019_NODE_068,NODE_019,NODE_068,air,58.11798903028944,2.8,17370.91640585069,10811.458552116885,79.6966435703397,0.9350842763988306,0.62,6.0,4.610746939477021,True
EDGE_ROAD_NODE_019_NODE_092,NODE_019,NODE_092,road,108.61530229863152,1.5122230009560353,6500.949980618464,19230.431636898975,115.70375347943327,0.940062762886559,0.18,0.0,0.0,True
EDGE_ROAD_NODE_019_NODE_099,NODE_019,NODE_099,road,132.69733929366186,2.327893602864088,6135.143465618946,17946.876947416382,103.88317173037093,0.9339490874345789,0.18,0.0,0.0,True
EDGE_AIR_NODE_019_NODE_099,NODE_019,NODE_099,air,141.6209477367438,2.8,36411.237098133555,14391.077079380608,67.49993982358922,0.9153700250464989,0.62,8.0,4.995283118668219,True
EDGE_ROAD_NODE_020_NODE_091,NODE_020,NODE_091,road,39.061958113687155,0.5775784461362367,2130.530126693424,24502.434273508243,128.85534794121074,0.9566975657624855,0.18,0.0,0.0,True
EDGE_AIR_NODE_020_NODE_091,NODE_020,NODE_091,air,40.20301772667365,2.8,16136.901034949613,7607.6663216867355,34.75263912600993,0.8800570618582276,0.62,4.0,5.09849552516892,True
EDGE_ROAD_NODE_020_NODE_056,NODE_020,NODE_056,road,42.486832788933306,0.8369078014377341,2444.6752859152575,23523.78244382661,135.3602291160252,0.8761550108303544,0.18,0.0,0.0,True
EDGE_ROAD_NODE_020_NODE_066,NODE_020,NODE_066,road,82.29907040236738,1.2083481310598272,4118.076005625017,23468.798310115722,115.04414090461358,0.903392966973263,0.18,0.0,0.0,True
EDGE_ROAD_NODE_020_NODE_031,NODE_020,NODE_031,road,85.36490370690086,1.5335762963410675,4693.016566697727,19058.500461471394,292.57181674602293,0.9111147601643063,0.18,0.0,0.0,True
EDGE_AIR_NODE_020_NODE_031,NODE_020,NODE_031,air,88.19486576253625,2.8,22374.14911225472,13763.417295142564,40.70193132305644,0.8894580585122039,0.62,6.0,2.7051654600885207,True
EDGE_ROAD_NODE_020_NODE_088,NODE_020,NODE_088,road,104.11955314781117,1.9332370583949083,5808.6640498310335,17579.092728638974,357.40488348733027,0.8750932383569674,0.18,0.0,0.0,True
EDGE_ROAD_NODE_020_NODE_083,NODE_020,NODE_083,road,109.50840614714977,1.8290405570950048,4956.937235340971,24251.178786757155,353.4108243736679,0.9560144854651597,0.18,0.0,0.0,True
EDGE_AIR_NODE_020_NODE_083,NODE_020,NODE_083,air,113.14932797602442,2.8,30078.825245759228,9601.752234743726,96.1252617702522,0.9423062715890609,0.62,8.0,5.314187699355143,True
EDGE_ROAD_NODE_021_NODE_098,NODE_021,NODE_098,road,44.02522703070193,0.6707919032815247,1856.8894762938476,12692.42792004422,252.42078216312424,0.9134811283184503,0.18,0.0,0.0,True
EDGE_ROAD_NODE_021_NODE_092,NODE_021,NODE_092,road,72.74912161249837,1.228653748926302,4071.2673303726906,23572.56078521102,241.53022833031193,0.9023906428942813,0.18,0.0,0.0,True
EDGE_ROAD_NODE_021_NODE_038,NODE_021,NODE_038,road,74.39176040669051,1.2099721987012455,3362.491010110224,19897.33191866112,272.6961432776022,0.8672687132011334,0.18,0.0,0.0,True
EDGE_AIR_NODE_021_NODE_038,NODE_021,NODE_038,air,76.82709581797182,2.8,24738.389258482704,12816.616869057032,45.476431674332055,0.9779290358005981,0.62,8.0,3.87982376114936,True
EDGE_ROAD_NODE_021_NODE_068,NODE_021,NODE_068,road,135.1074431790362,2.234140316816763,7777.006502192997,12832.81369056676,148.098134149754,0.9244348457670194,0.18,0.0,0.0,True
EDGE_AIR_NODE_021_NODE_068,NODE_021,NODE_068,air,143.31814144973612,2.8,30229.078990395526,7892.412735389329,48.628664367675576,0.9265007437699269,0.62,8.0,2.5387680996933892,True
EDGE_ROAD_NODE_021_NODE_061,NODE_021,NODE_061,road,144.86643999937215,2.1017615486334713,6169.681334481413,17050.62161125555,104.92301056533147,0.899310658585226,0.18,0.0,0.0,True
EDGE_AIR_NODE_021_NODE_061,NODE_021,NODE_061,air,153.07009670207452,2.8,31661.63449864913,14995.289077565565,113.66999588275996,0.8909814162894469,0.62,4.0,2.429611825154309,True
EDGE_ROAD_NODE_022_NODE_030,NODE_022,NODE_030,road,10.324598138584829,0.4,903.9104266049345,13707.56549893472,320.1432258411719,0.9429698666431682,0.18,0.0,0.0,True
EDGE_ROAD_NODE_022_NODE_071,NODE_022,NODE_071,road,16.302518006264755,0.4,1331.640932693866,12618.451441218258,198.3415403302506,0.89563303358314,0.18,0.0,0.0,True
EDGE_ROAD_NODE_022_NODE_095,NODE_022,NODE_095,road,27.33682532947137,0.4360570260312013,1823.7072490525322,14384.776711219263,354.2312188531185,0.9148503501563946,0.18,0.0,0.0,True
EDGE_ROAD_NODE_022_NODE_042,NODE_022,NODE_042,road,55.62682331814653,0.7795297242747625,2708.352709114934,17565.3503437699,247.88322975733288,0.8740857871602565,0.18,0.0,0.0,True
EDGE_ROAD_NODE_022_NODE_051,NODE_022,NODE_051,road,90.72521477656886,1.6723362147041931,3548.0968526468037,24126.02448863428,249.11941485441852,0.8994540070680702,0.18,0.0,0.0,True
EDGE_ROAD_NODE_023_NODE_072,NODE_023,NODE_072,road,65.01686459542849,1.092841304004003,3488.508658514724,24974.771480845906,341.8504973073853,0.9030641177483729,0.18,0.0,0.0,True
EDGE_ROAD_NODE_023_NODE_088,NODE_023,NODE_088,road,103.23790366611968,1.7228420478569322,5130.789062187875,18465.450760296477,267.8634206505093,0.9209838925717739,0.18,0.0,0.0,True
EDGE_ROAD_NODE_023_NODE_093,NODE_023,NODE_093,road,128.9660808091688,2.2387582334774985,5718.729658714123,13324.956755491441,134.83691075177273,0.9395425182359924,0.18,0.0,0.0,True
EDGE_AIR_NODE_023_NODE_093,NODE_023,NODE_093,air,133.20549745366665,2.8,32860.50375898658,13799.855882260847,53.16801261108343,0.9709468870116119,0.62,12.0,4.389578116295363,True
EDGE_ROAD_NODE_023_NODE_031,NODE_023,NODE_031,road,138.96882430616657,2.147336088389085,5042.356543283588,25237.27847430669,195.97087825153483,0.9616290440599973,0.18,0.0,0.0,True
EDGE_AIR_NODE_023_NODE_031,NODE_023,NODE_031,air,141.78671293498775,2.8,28884.126309454274,13123.769251029298,80.64012124487398,0.8829185680926682,0.62,12.0,4.973839844889541,True
EDGE_ROAD_NODE_024_NODE_058,NODE_024,NODE_058,road,75.74915522256737,1.1018508109461411,3746.4498855019465,18520.60416500157,91.47773938534942,0.9465314683742959,0.18,0.0,0.0,True
EDGE_AIR_NODE_024_NODE_058,NODE_024,NODE_058,air,81.25807443734989,2.8,21865.603679508,12085.701195676349,54.33076093793947,0.897664714384341,0.62,6.0,3.9863619153851264,True
EDGE_ROAD_NODE_024_NODE_083,NODE_024,NODE_083,road,97.36131258851483,1.5753560688817503,5791.421949029459,25490.118771110152,321.02337285964893,0.8806370222041536,0.18,0.0,0.0,True
EDGE_AIR_NODE_024_NODE_083,NODE_024,NODE_083,air,104.43839399492637,2.8,25547.247791970538,7909.955493420264,102.98666120159297,0.9329939906498389,0.62,12.0,4.257570721436714,True
EDGE_ROAD_NODE_025_NODE_079,NODE_025,NODE_079,road,87.47626245606469,1.2216131001351422,4494.038473639397,17949.71139932542,189.8957793187434,0.905938122191945,0.18,0.0,0.0,True
EDGE_AIR_NODE_025_NODE_079,NODE_025,NODE_079,air,93.39709621130035,2.8,27109.10392390022,9559.57421116068,57.34169565689497,0.9761767681968294,0.62,4.0,4.081829775068911,True
EDGE_ROAD_NODE_025_NODE_037,NODE_025,NODE_037,road,99.05235340865364,1.6453642687537258,5230.28364532631,14287.483802092363,270.4493000146915,0.9014407408662364,0.18,0.0,0.0,True
EDGE_ROAD_NODE_025_NODE_044,NODE_025,NODE_044,road,105.29523318392421,2.069396770738958,4956.271611363239,19311.51251575321,147.8681287708464,0.8753586019597033,0.18,0.0,0.0,True
EDGE_AIR_NODE_025_NODE_044,NODE_025,NODE_044,air,109.57532275137355,2.8,24556.824425400388,15525.87816156644,66.44946553462356,0.9689866562757424,0.62,4.0,5.897668492435386,True
EDGE_ROAD_NODE_025_NODE_087,NODE_025,NODE_087,road,108.44657436546079,2.0945265256787278,5586.402093681448,24199.727214376995,261.24329717101665,0.9071928733493154,0.18,0.0,0.0,True
EDGE_AIR_NODE_025_NODE_087,NODE_025,NODE_087,air,110.84909252543206,2.8,28820.5700216064,15941.886971081627,116.28367733747407,0.884443915172638,0.62,4.0,3.2070594667877232,True
EDGE_ROAD_NODE_026_NODE_069,NODE_026,NODE_069,road,40.27571474233832,0.5764728523632409,1752.4315588474672,25102.237428155127,316.11845082269974,0.8729254820477862,0.18,0.0,0.0,True
EDGE_AIR_NODE_026_NODE_069,NODE_026,NODE_069,air,43.0983359040856,2.8,15140.460185935619,11814.083376782834,112.41703720908386,0.9424192924904256,0.62,8.0,3.5889332058912964,True
EDGE_ROAD_NODE_026_NODE_095,NODE_026,NODE_095,road,75.1305774953028,1.2565668785307234,2937.987187486124,25562.532499062385,173.87662997189236,0.8808299840840139,0.18,0.0,0.0,True
EDGE_ROAD_NODE_026_NODE_030,NODE_026,NODE_030,road,91.58872204286233,1.286065653774242,3558.092044861951,24142.24256701654,281.1178514883909,0.9513021097074931,0.18,0.0,0.0,True
EDGE_ROAD_NODE_026_NODE_073,NODE_026,NODE_073,road,104.13813928040943,1.5196568905394927,6110.230441582378,13777.093595072876,304.8629125950819,0.9200243263489152,0.18,0.0,0.0,True
EDGE_ROAD_NODE_026_NODE_042,NODE_026,NODE_042,road,107.8650814088647,1.5458704538900911,6387.451357366225,21867.736522604533,220.39336515738165,0.910204424369203,0.18,0.0,0.0,True
EDGE_ROAD_NODE_027_NODE_042,NODE_027,NODE_042,road,161.02525187150323,2.7784445777019466,7085.827766887759,13256.545293516734,110.90774302031832,0.9457856828259543,0.18,0.0,0.0,True
EDGE_ROAD_NODE_027_NODE_051,NODE_027,NODE_051,road,189.69706809052943,2.691690811764839,9277.582907385731,12492.463750581877,132.53130215571946,0.8826401772314308,0.18,0.0,0.0,True
EDGE_ROAD_NODE_028_NODE_051,NODE_028,NODE_051,road,57.73272026766404,1.0532958898536584,2982.0705250196,25106.477042962746,353.84203707687647,0.8859996478921899,0.18,0.0,0.0,True
EDGE_AIR_NODE_028_NODE_051,NODE_028,NODE_051,air,59.41944577084751,2.8,17375.070865145884,8756.118169831028,81.17127432333618,0.9803693675925206,0.62,6.0,4.503958226796323,True
EDGE_ROAD_NODE_028_NODE_039,NODE_028,NODE_039,road,83.28686090001429,1.5298532213315559,4685.453868493883,20649.044719078163,323.31694388203573,0.9643727417706363,0.18,0.0,0.0,True
EDGE_ROAD_NODE_028_NODE_089,NODE_028,NODE_089,road,96.01800933895608,1.8467580407236608,4013.2142698352563,18129.78191946172,345.3372859926078,0.9016140804610757,0.18,0.0,0.0,True
EDGE_ROAD_NODE_028_NODE_075,NODE_028,NODE_075,road,109.22342866334355,1.7647854065423982,4394.357733935825,16490.277665348323,266.36180895616104,0.9340138734153383,0.18,0.0,0.0,True
EDGE_ROAD_NODE_029_NODE_099,NODE_029,NODE_099,road,13.70285924848362,0.4,1095.903983715995,14364.222582578008,342.9008168035842,0.8806693936940124,0.18,0.0,0.0,True
EDGE_AIR_NODE_029_NODE_099,NODE_029,NODE_099,air,14.386068218703935,2.8,11487.945496027976,11573.736233004203,69.30007404049556,0.9894296382112568,0.62,8.0,3.9451224506823275,True
EDGE_ROAD_NODE_029_NODE_080,NODE_029,NODE_080,road,51.491399715512536,0.8508890161357417,2588.9405890165626,12935.56056582048,250.09829041039634,0.88507645494455,0.18,0.0,0.0,True
EDGE_ROAD_NODE_029_NODE_094,NODE_029,NODE_094,road,52.02932055042992,1.0178210883989058,3310.3999554173492,18566.071106177413,332.1239503294886,0.9123117290556229,0.18,0.0,0.0,True
EDGE_AIR_NODE_029_NODE_094,NODE_029,NODE_094,air,55.636659690475746,2.8,18982.069600774154,14035.813428165508,68.5352877157986,0.9501730418671309,0.62,4.0,4.52426177148755,True
EDGE_ROAD_NODE_029_NODE_067,NODE_029,NODE_067,road,68.55522474668867,1.1891869562405162,3703.843957728613,21405.958640596942,349.35847987678875,0.9008003553695836,0.18,0.0,0.0,True
EDGE_ROAD_NODE_030_NODE_095,NODE_030,NODE_095,road,18.711636975454066,0.4,1245.8997631184866,22312.023303620263,214.12155540246985,0.8837044655993971,0.18,0.0,0.0,True
EDGE_ROAD_NODE_030_NODE_071,NODE_030,NODE_071,road,21.73764234700012,0.41103285040448206,1219.2063307952178,20775.549758978923,291.76284605185884,0.9584156675554596,0.18,0.0,0.0,True
EDGE_ROAD_NODE_030_NODE_042,NODE_030,NODE_042,road,57.47712913517477,1.0961400911794903,3578.0877477328236,14161.923232309993,143.37008520875267,0.8920462398914312,0.18,0.0,0.0,True
EDGE_ROAD_NODE_031_NODE_056,NODE_031,NODE_056,road,53.719805491317345,0.7738134853963999,3119.5870015199985,21914.205753796894,137.29875332112098,0.8993450894678572,0.18,0.0,0.0,True
EDGE_AIR_NODE_031_NODE_056,NODE_031,NODE_056,air,55.26938321388076,2.8,17695.860001887922,9774.998835575598,41.45485784961353,0.9405263661099084,0.62,12.0,4.820112786096772,True
EDGE_ROAD_NODE_031_NODE_088,NODE_031,NODE_088,road,65.41433008855795,1.269232424341834,3268.594852241027,22950.95673374913,291.95733481716064,0.9496580405840629,0.18,0.0,0.0,True
EDGE_AIR_NODE_031_NODE_088,NODE_031,NODE_088,air,69.94318820194759,2.8,19417.902282017658,10247.295052757638,45.872001877602116,0.9314232993371429,0.62,6.0,2.9637084656572488,True
EDGE_ROAD_NODE_031_NODE_066,NODE_031,NODE_066,road,73.4095178770725,1.1032525908493158,3322.048737538114,15819.2606220417,125.34038932963367,0.9082703871982143,0.18,0.0,0.0,True
EDGE_AIR_NODE_031_NODE_066,NODE_031,NODE_066,air,76.50419670949019,2.8,20663.28812433284,13868.399408379104,113.70030126192457,0.9347725038067777,0.62,6.0,4.57199369336333,True
EDGE_ROAD_NODE_031_NODE_091,NODE_031,NODE_091,road,105.00397930204336,1.5200830711623523,6297.273415221811,20589.23078621765,330.24045596576457,0.9599469071211206,0.18,0.0,0.0,True
EDGE_ROAD_NODE_032_NODE_090,NODE_032,NODE_090,road,98.5437996189831,1.6385599556959796,3765.334953152698,12221.277776161874,218.84417098638966,0.9143745986888079,0.18,0.0,0.0,True
EDGE_ROAD_NODE_032_NODE_057,NODE_032,NODE_057,road,138.26603679684848,2.2122678543816954,6676.801545169646,23712.5825744577,119.33741788081085,0.88476954327161,0.18,0.0,0.0,True
EDGE_ROAD_NODE_032_NODE_065,NODE_032,NODE_065,road,143.83980161575116,2.09518936560579,8457.161272418547,24220.768229419176,330.2727319095294,0.8945782736892895,0.18,0.0,0.0,True
EDGE_AIR_NODE_032_NODE_065,NODE_032,NODE_065,air,149.03027614567773,2.8,36114.37103866832,15449.248187863346,61.01767978604559,0.9412701960069595,0.62,8.0,2.67919989509083,True
EDGE_ROAD_NODE_032_NODE_076,NODE_032,NODE_076,road,166.02924131719888,3.0579620513540675,5963.830640347071,25290.109322129603,198.77749429706,0.9517532981202319,0.18,0.0,0.0,True
EDGE_ROAD_NODE_032_NODE_089,NODE_032,NODE_089,road,174.74441279955235,3.2227427427400848,6747.686343512547,23367.834821147626,161.47216186727508,0.9604613702072173,0.18,0.0,0.0,True
EDGE_AIR_NODE_032_NODE_089,NODE_032,NODE_089,air,185.3448486884661,2.8,44850.1985285454,9117.307495740804,54.85866271109094,0.9860970774753122,0.62,6.0,3.058390421384633,True
EDGE_ROAD_NODE_033_NODE_040,NODE_033,NODE_040,road,103.60082670410155,1.742389389365405,4810.641807067027,15542.48649901557,299.46359333801445,0.9449034277552071,0.18,0.0,0.0,True
EDGE_ROAD_NODE_033_NODE_074,NODE_033,NODE_074,road,114.80006619518284,1.6790320262631724,4680.666516010804,12060.2808593475,244.21518775505007,0.9693485549697616,0.18,0.0,0.0,True
EDGE_AIR_NODE_033_NODE_074,NODE_033,NODE_074,air,118.5287590768986,2.8,29837.72409189895,14289.466628003836,38.01378045675479,0.9234758119134784,0.62,6.0,3.4861728336254463,True
EDGE_ROAD_NODE_033_NODE_097,NODE_033,NODE_097,road,137.7349081823934,2.5433742226300238,5473.755457912829,17740.68301680992,219.4426101975906,0.9547995859597616,0.18,0.0,0.0,True
EDGE_ROAD_NODE_033_NODE_085,NODE_033,NODE_085,road,138.87873421681036,2.130406490236592,8140.503834160397,17765.80816421363,198.90568887726465,0.9615681664498393,0.18,0.0,0.0,True
EDGE_AIR_NODE_033_NODE_085,NODE_033,NODE_085,air,147.73765795826688,2.8,36826.555775132714,7880.091977008988,72.14082651242256,0.9020618718453709,0.62,8.0,2.7415010912099427,True
EDGE_ROAD_NODE_033_NODE_059,NODE_033,NODE_059,road,183.04105376303127,3.0403360185681603,7548.7741680794525,23144.846266762193,335.05332067543026,0.9482992665817203,0.18,0.0,0.0,True
EDGE_ROAD_NODE_034_NODE_070,NODE_034,NODE_070,road,68.71599007290973,1.2263933041242516,3039.005541004165,13890.533344787305,344.82555938800203,0.9042252577972776,0.18,0.0,0.0,True
EDGE_AIR_NODE_034_NODE_070,NODE_034,NODE_070,air,73.58110024447261,2.8,20814.726646574156,7316.051299986999,44.57474132246681,0.9503175374391787,0.62,6.0,2.8437375539548517,True
EDGE_ROAD_NODE_034_NODE_076,NODE_034,NODE_076,road,86.21896967228703,1.2284931476163117,4939.937306752733,23877.330556855133,151.46850963578783,0.8655589587515063,0.18,0.0,0.0,True
EDGE_ROAD_NODE_034_NODE_036,NODE_034,NODE_036,road,111.55188942085829,1.9664480698143931,5646.651462589712,22639.536371810223,124.63917979800244,0.9458922189970953,0.18,0.0,0.0,True
EDGE_ROAD_NODE_034_NODE_090,NODE_034,NODE_090,road,113.32837467355974,1.716465934365819,5246.581356457171,24273.49394252384,232.41356011959093,0.941924802059843,0.18,0.0,0.0,True
EDGE_ROAD_NODE_035_NODE_053,NODE_035,NODE_053,road,58.098186558982526,0.873844022760593,2680.5142808608434,13649.814612681635,154.35140292775623,0.9153162430678389,0.18,0.0,0.0,True
EDGE_ROAD_NODE_035_NODE_047,NODE_035,NODE_047,road,73.16993445305363,1.1647892294748519,3455.2677158335614,23016.479340300386,336.5515125937461,0.8871397558827419,0.18,0.0,0.0,True
EDGE_ROAD_NODE_035_NODE_063,NODE_035,NODE_063,road,137.90819088858464,2.1244301316965966,6564.385254673512,14639.423274238243,304.71270981733153,0.9656688914191716,0.18,0.0,0.0,True
