edge_id,from_node,to_node,mode,distance_km,base_time_h,base_cost,max_weight_kg,max_volume_m3,reliability,co2_kg_per_km,schedule_frequency_h,cutoff_hours,is_active
EDGE_ROAD_NODE_035_NODE_098,NODE_035,NODE_098,road,180.53328028065192,2.5719585461265653,10461.34163181954,16928.709439349335,262.32035929011096,0.9121326011401886,0.18,0.0,0.0,True
EDGE_ROAD_NODE_036_NODE_081,NODE_036,NODE_081,road,82.2025293261987,1.5788815517214836,3864.0392021001094,24257.546623381306,166.69385384215917,0.946657213570276,0.18,0.0,0.0,True
EDGE_AIR_NODE_036_NODE_081,NODE_036,NODE_081,air,88.67998279258464,2.8,26318.625088803128,9711.883218963538,99.31738021840697,0.9170542198216596,0.62,12.0,4.425451360862141,True
EDGE_ROAD_NODE_036_NODE_082,NODE_036,NODE_082,road,117.17718615081498,1.8170787127384513,6502.701693153211,12342.311772348208,149.4426306111209,0.9383109591647436,0.18,0.0,0.0,True
EDGE_ROAD_NODE_036_NODE_048,NODE_036,NODE_048,road,154.51302273642463,2.537021688503773,5569.152502671922,16875.862368460388,323.57706261587504,0.8633982120739635,0.18,0.0,0.0,True
EDGE_ROAD_NODE_037_NODE_039,NODE_037,NODE_039,road,61.822657092923606,0.8732844773535824,2473.818999879456,22495.880514624914,159.55540636914986,0.9553269715369039,0.18,0.0,0.0,True
EDGE_ROAD_NODE_037_NODE_087,NODE_037,NODE_087,road,104.18850833652844,1.4994277612750262,4293.957430638777,19438.098567460467,300.4028847651962,0.8870269717294479,0.18,0.0,0.0,True
EDGE_AIR_NODE_037_NODE_087,NODE_037,NODE_087,air,106.44220245981009,2.8,31575.693462878095,13390.151920491611,87.20043186091664,0.961839419496449,0.62,12.0,3.9045352843616414,True
EDGE_ROAD_NODE_037_NODE_079,NODE_037,NODE_079,road,114.66587034182955,1.9146172468196874,5851.784322704136,14821.489655493366,329.7758476540148,0.9492927608341192,0.18,0.0,0.0,True
EDGE_ROAD_NODE_038_NODE_092,NODE_038,NODE_092,road,74.30649663755142,1.1845560657627823,3049.3097625505748,25612.847471070374,333.7810256601765,0.961408725714912,0.18,0.0,0.0,True
EDGE_AIR_NODE_038_NODE_092,NODE_038,NODE_092,air,76.5466950242287,2.8,20661.793333460108,7810.012519405809,40.80995670912459,0.887843498760333,0.62,8.0,5.959292276819494,True
EDGE_ROAD_NODE_038_NODE_098,NODE_038,NODE_098,road,118.23006839693443,2.2899814506147886,4579.453211814485,23581.564338270313,246.66485852059463,0.9451858925026265,0.18,0.0,0.0,True
EDGE_ROAD_NODE_038_NODE_075,NODE_038,NODE_075,road,146.9771634454565,2.117586990074579,7375.432738644085,19309.75130064411,282.4424173155509,0.909213202697132,0.18,0.0,0.0,True
EDGE_AIR_NODE_038_NODE_075,NODE_038,NODE_075,air,154.04076057073226,2.8,31572.330703489555,14169.145568224223,53.46334032023502,0.8968884700970752,0.62,12.0,5.368280607088959,True
EDGE_ROAD_NODE_039_NODE_087,NODE_039,NODE_087,road,119.32400802437901,2.0837369924649654,6203.061539997238,23989.73482918035,110.99106006976137,0.9441526845695847,0.18,0.0,0.0,True
EDGE_AIR_NODE_039_NODE_087,NODE_039,NODE_087,air,123.26138310819599,2.8,32281.559718653447,15188.169604599105,56.55172878411558,0.9425717185922751,0.62,4.0,3.159336455397966,True
EDGE_ROAD_NODE_039_NODE_089,NODE_039,NODE_089,road,128.9124206074276,2.0727374708019095,6469.175211169717,20544.69544306252,258.3575198035414,0.8748587771439277,0.18,0.0,0.0,True
EDGE_ROAD_NODE_039_NODE_051,NODE_039,NODE_051,road,130.42014085264594,2.0112750516006077,6730.0022443375265,13036.987738341888,210.6464874518212,0.9049938645250303,0.18,0.0,0.0,True
EDGE_AIR_NODE_039_NODE_051,NODE_039,NODE_051,air,134.76861905834366,2.8,31859.652403358705,13686.15678872274,51.33558692861969,0.9712724901137403,0.62,6.0,5.04168674073847,True
EDGE_ROAD_NODE_040_NODE_085,NODE_040,NODE_085,road,97.36157704211217,1.6120472156784744,4702.026554245749,20676.071451314965,340.55206420477253,0.9140993839554201,0.18,0.0,0.0,True
EDGE_ROAD_NODE_040_NODE_059,NODE_040,NODE_059,road,101.93537014153178,1.6117810039270446,5486.224928659249,13005.90469680728,229.23560840093245,0.9129750748126648,0.18,0.0,0.0,True
EDGE_ROAD_NODE_040_NODE_074,NODE_040,NODE_074,road,138.12405757068774,2.269644067161134,6392.441822157729,25470.79983948583,211.65564517223802,0.8798972873354299,0.18,0.0,0.0,True
EDGE_AIR_NODE_040_NODE_074,NODE_040,NODE_074,air,141.67540006361762,2.8,28343.645845373885,10887.510949004338,99.23183231683993,0.960681308707982,0.62,8.0,2.128596351211401,True
EDGE_ROAD_NODE_040_NODE_097,NODE_040,NODE_097,road,154.47417172204575,2.4700207986659546,5935.159687319909,25175.067986705762,135.1885499039284,0.928930313946723,0.18,0.0,0.0,True
EDGE_ROAD_NODE_041_NODE_064,NODE_041,NODE_064,road,43.9863008814369,0.6860601635988317,2262.7711641666456,22635.002732289526,152.2833638385216,0.9596371038205685,0.18,0.0,0.0,True
EDGE_ROAD_NODE_041_NODE_052,NODE_041,NODE_052,road,47.097896865150396,0.7068142698137864,2887.6248177124808,25983.60055336727,150.46532971036874,0.89155816549198,0.18,0.0,0.0,True
EDGE_ROAD_NODE_041_NODE_046,NODE_041,NODE_046,road,62.7255082356321,1.1244522140691924,3304.035681913719,25909.315324041803,357.3750835150437,0.9179450554498538,0.18,0.0,0.0,True
EDGE_ROAD_NODE_041_NODE_062,NODE_041,NODE_062,road,72.8389044833665,1.0568715812087788,4381.7373691388875,14854.048782613614,232.70626681446228,0.9516120760127663,0.18,0.0,0.0,True
EDGE_ROAD_NODE_041_NODE_078,NODE_041,NODE_078,road,81.69233537277013,1.3689357634296482,4966.579281733398,25790.653754092193,334.64883890659905,0.9478293179310863,0.18,0.0,0.0,True
EDGE_ROAD_NODE_041_NODE_077,NODE_041,NODE_077,road,115.7055536435376,2.027833622904607,5642.345655982443,19850.88324386817,226.48576122640807,0.9300337307907937,0.18,0.0,0.0,True
EDGE_ROAD_NODE_042_NODE_095,NODE_042,NODE_095,road,52.13140433551788,0.7841451294275074,2505.5271647363816,16629.477957248935,124.35100971079356,0.8807583431031811,0.18,0.0,0.0,True
EDGE_ROAD_NODE_042_NODE_071,NODE_042,NODE_071,road,70.96847083927442,1.1864024202738683,3079.1053476212164,22630.775400313425,239.57490397055204,0.8623271612565623,0.18,0.0,0.0,True
EDGE_ROAD_NODE_043_NODE_058,NODE_043,NODE_058,road,64.81397082198185,1.2026187235514352,3514.2804536955373,15850.43456882354,107.53563038668477,0.8660428488117436,0.18,0.0,0.0,True
EDGE_AIR_NODE_043_NODE_058,NODE_043,NODE_058,air,66.19472924387094,2.8,22475.04289545592,8398.57407331548,84.59097016758868,0.928915683081182,0.62,8.0,2.2871885694401834,True
EDGE_ROAD_NODE_043_NODE_069,NODE_043,NODE_069,road,109.89632638526034,1.6242304738845967,6292.118940574999,12154.2333433792,138.22312743822178,0.9594294607675027,0.18,0.0,0.0,True
EDGE_AIR_NODE_043_NODE_069,NODE_043,NODE_069,air,113.08358082067788,2.8,26168.359755356512,12939.876198134029,95.23351400221857,0.9459369489437929,0.62,6.0,5.812593519650103,True
EDGE_ROAD_NODE_043_NODE_071,NODE_043,NODE_071,road,116.09561951287068,1.9072903771854726,4971.705912311883,18681.26073966115,187.10989928998495,0.8846857481942155,0.18,0.0,0.0,True
EDGE_AIR_NODE_043_NODE_071,NODE_043,NODE_071,air,120.87095156156508,2.8,31860.707447770677,7165.940225876744,69.52606618853412,0.9508410341594855,0.62,4.0,5.106593743554864,True
EDGE_ROAD_NODE_044_NODE_093,NODE_044,NODE_093,road,114.13209609529014,1.6825841618675528,6021.7105265232585,13439.167746026493,218.25605988117738,0.9263746553236369,0.18,0.0,0.0,True
EDGE_AIR_NODE_044_NODE_093,NODE_044,NODE_093,air,116.70612970563742,2.8,27020.00001239676,11094.049615593749,67.25372871491408,0.8994333679459878,0.62,8.0,5.297662170733972,True
EDGE_ROAD_NODE_044_NODE_079,NODE_044,NODE_079,road,132.86849183105724,1.8882724412610794,5313.860078239899,25014.020817941106,94.82245897729882,0.961745871997764,0.18,0.0,0.0,True
EDGE_ROAD_NODE_044_NODE_055,NODE_044,NODE_055,road,149.61263103894242,2.9764689425534523,7947.379981828229,25582.822015977807,334.5935990808001,0.9667781177315834,0.18,0.0,0.0,True
EDGE_ROAD_NODE_045_NODE_073,NODE_045,NODE_073,road,36.560143169790145,0.7068937066891982,2335.566535094722,20593.59558132616,255.97892093083806,0.9058978970844555,0.18,0.0,0.0,True
EDGE_AIR_NODE_045_NODE_073,NODE_045,NODE_073,air,37.62823995586833,2.8,16282.107890488853,7675.155766163881,95.68026903394129,0.9733876264887339,0.62,8.0,4.039321464228197,True
EDGE_ROAD_NODE_045_NODE_084,NODE_045,NODE_084,road,63.085095376788544,1.1093110945331794,3906.524345293434,22263.742643833633,189.62690939109314,0.8792288124856306,0.18,0.0,0.0,True
EDGE_AIR_NODE_045_NODE_084,NODE_045,NODE_084,air,66.10279218432454,2.8,22588.87474738856,13607.317111848262,49.37193733612348,0.9745517246760788,0.62,6.0,3.5128020920387244,True
EDGE_ROAD_NODE_045_NODE_062,NODE_045,NODE_062,road,75.85032301099827,1.1034718289324799,3287.2021582358775,20661.248567108447,340.2010317819461,0.8883683410062574,0.18,0.0,0.0,True
EDGE_ROAD_NODE_045_NODE_086,NODE_045,NODE_086,road,89.56927581408524,1.2488591713120414,3609.9523347034656,13237.632069809442,272.0327019601004,0.8973709542523933,0.18,0.0,0.0,True
EDGE_AIR_NODE_045_NODE_086,NODE_045,NODE_086,air,93.915028129419,2.8,26940.87412641993,9566.101603736699,60.15421897546213,0.9730269340711669,0.62,8.0,5.370927875225888,True
EDGE_ROAD_NODE_045_NODE_069,NODE_045,NODE_069,road,101.62902657765433,1.698897696397523,5996.527363013807,21111.124256048315,121.29269363619734,0.9573602287049481,0.18,0.0,0.0,True
EDGE_AIR_NODE_045_NODE_069,NODE_045,NODE_069,air,104.52528493564041,2.8,24469.483694496834,13187.805415988845,34.26352560565408,0.9115253141405195,0.62,8.0,2.5591503618794724,True
EDGE_ROAD_NODE_045_NODE_064,NODE_045,NODE_064,road,131.74599193965764,2.20666364602497,5946.018510997105,19306.270085643984,165.50180885768316,0.8635247948315995,0.18,0.0,0.0,True
EDGE_ROAD_NODE_046_NODE_052,NODE_046,NODE_052,road,48.08117459046061,0.825827745645178,2710.2044298858823,13521.337591259758,93.71988592939358,0.8873123672673822,0.18,0.0,0.0,True
EDGE_ROAD_NODE_046_NODE_064,NODE_046,NODE_064,road,51.1156624625773,0.87124638479968,3049.7608445926107,17289.727018699537,233.2191184928313,0.9252867151686411,0.18,0.0,0.0,True
EDGE_AIR_NODE_046_NODE_064,NODE_046,NODE_064,air,53.71785874067349,2.8,17566.295005718937,10791.521149149292,39.02586586457252,0.966110262221351,0.62,12.0,2.0890752825184,True
EDGE_ROAD_NODE_046_NODE_050,NODE_046,NODE_050,road,56.837270151142356,0.8988943487185257,3280.7481233761337,15987.306241098451,302.64000791306853,0.9295590555842931,0.18,0.0,0.0,True
EDGE_ROAD_NODE_046_NODE_077,NODE_046,NODE_077,road,57.16256810095772,0.7985594643012448,2307.296882236932,18229.128654378088,237.6867026461189,0.8761417556528418,0.18,0.0,0.0,True
EDGE_ROAD_NODE_046_NODE_062,NODE_046,NODE_062,road,107.10726488001569,1.493236961203767,3889.1540710388213,18335.111041341377,317.516747863913,0.8956291388991218,0.18,0.0,0.0,True
EDGE_ROAD_NODE_047_NODE_053,NODE_047,NODE_053,road,93.85102024426551,1.3122895512393697,4492.856862063234,13832.898370050987,103.96480274992558,0.9639958229683943,0.18,0.0,0.0,True
EDGE_ROAD_NODE_047_NODE_063,NODE_047,NODE_063,road,161.4312674476404,2.642541123980032,5937.210983755926,17931.17168770847,341.1284901975335,0.9152654292994032,0.18,0.0,0.0,True
EDGE_ROAD_NODE_047_NODE_059,NODE_047,NODE_059,road,162.0918814261379,2.910381078461919,7569.724697673522,24033.43108533055,211.02813572951084,0.8907436110927208,0.18,0.0,0.0,True
EDGE_ROAD_NODE_048_NODE_057,NODE_048,NODE_057,road,74.53952792534548,1.2724926976186361,3754.7016194018292,25671.37892981204,140.35048958408325,0.8931540700392204,0.18,0.0,0.0,True
EDGE_AIR_NODE_048_NODE_057,NODE_048,NODE_057,air,77.78276235905501,2.8,20629.260182690094,13120.314418671023,46.31893128892671,0.9542294027646456,0.62,12.0,3.0539017127572707,True
EDGE_ROAD_NODE_048_NODE_065,NODE_048,NODE_065,road,77.68909346235135,1.3437580643919043,3556.5150180473092,22034.52450229053,215.95750104735262,0.8997428788737951,0.18,0.0,0.0,True
EDGE_ROAD_NODE_048_NODE_081,NODE_048,NODE_081,road,113.12863808772032,1.8076601309126588,4620.685769023657,24601.277894011557,182.51557992908295,0.8642877315291052,0.18,0.0,0.0,True
EDGE_AIR_NODE_048_NODE_081,NODE_048,NODE_081,air,116.23246744784304,2.8,26996.20005285556,13723.997854186699,41.76766320386867,0.9687638646789439,0.62,12.0,4.426128401631779,True
EDGE_ROAD_NODE_049_NODE_096,NODE_049,NODE_096,road,18.80534617684835,0.4,1343.8329150944903,25899.311401786228,182.21533079443816,0.8779142206366972,0.18,0.0,0.0,True
EDGE_AIR_NODE_049_NODE_096,NODE_049,NODE_096,air,19.783129936742746,2.8,11900.404939286247,12517.984770947256,31.271226012914155,0.9820435242699643,0.62,12.0,3.0582971112850466,True
EDGE_ROAD_NODE_049_NODE_086,NODE_049,NODE_086,road,57.924195022064175,1.1386637591775377,2424.060522922513,15363.485275914984,163.95466552363223,0.8636090999447501,0.18,0.0,0.0,True
EDGE_AIR_NODE_049_NODE_086,NODE_049,NODE_086,air,59.75323860885811,2.8,18863.892298301136,10466.509636203722,60.51069665425912,0.9160716271883774,0.62,6.0,2.1008197885046487,True
EDGE_ROAD_NODE_049_NODE_083,NODE_049,NODE_083,road,100.48499114894996,1.8455725197623027,5460.285581169998,25871.33671771571,340.70206726547883,0.9154641291091545,0.18,0.0,0.0,True
EDGE_AIR_NODE_049_NODE_083,NODE_049,NODE_083,air,104.39133454274032,2.8,29289.44257215925,13882.810191393837,105.98451218242,0.9785055034916572,0.62,4.0,3.737396992901183,True
EDGE_ROAD_NODE_049_NODE_064,NODE_049,NODE_064,road,108.79161182788302,1.6268813801826127,6006.837598052085,16318.434714968502,340.8954058816605,0.870377565290362,0.18,0.0,0.0,True
EDGE_ROAD_NODE_049_NODE_062,NODE_049,NODE_062,road,112.06730483820321,1.6740956629657047,4257.0166103309,21187.215073470008,99.22844095063024,0.9447205644388601,0.18,0.0,0.0,True
EDGE_ROAD_NODE_049_NODE_091,NODE_049,NODE_091,road,112.1023345241259,1.7722841479509872,6312.619911854548,13370.365923008036,164.49943735101957,0.9055595273751937,0.18,0.0,0.0,True
EDGE_AIR_NODE_049_NODE_091,NODE_049,NODE_091,air,117.35914540188828,2.8,27072.81063957206,10534.615108915777,68.25923687930758,0.9767352906836454,0.62,4.0,5.574972514865088,True
EDGE_ROAD_NODE_050_NODE_077,NODE_050,NODE_077,road,4.182481753097204,0.4,586.7446115469581,19035.168690692044,202.7906873179667,0.888310954436066,0.18,0.0,0.0,True
EDGE_ROAD_NODE_050_NODE_052,NODE_050,NODE_052,road,83.79203929346487,1.5709150311969713,3809.079520134729,19921.063071237266,201.6202259852618,0.9506303597155876,0.18,0.0,0.0,True
EDGE_ROAD_NODE_050_NODE_064,NODE_050,NODE_064,road,106.65599256290591,1.495143062154182,5841.679106489874,25546.302363964613,316.2968698041821,0.8756314318436806,0.18,0.0,0.0,True
EDGE_ROAD_NODE_051_NODE_071,NODE_051,NODE_071,road,83.52373069919676,1.554232696808938,4732.953007611634,20178.270088566143,161.13131487636457,0.9622558869207888,0.18,0.0,0.0,True
EDGE_AIR_NODE_051_NODE_071,NODE_051,NODE_071,air,88.01995880551709,2.8,25511.24206678219,7529.636835991886,83.80704298855832,0.9697491337009403,0.62,6.0,2.2701092576722135,True
EDGE_ROAD_NODE_052_NODE_064,NODE_052,NODE_064,road,71.4511037998299,1.1661803039503198,3149.816020172878,21280.942321516894,122.04288911128813,0.9630756573737558,0.18,0.0,0.0,True
EDGE_ROAD_NODE_052_NODE_077,NODE_052,NODE_077,road,81.70557307702421,1.5105084510628275,3668.4813225840207,20226.889645142604,283.87683089124766,0.9086921616676283,0.18,0.0,0.0,True
EDGE_AIR_NODE_052_NODE_077,NODE_052,NODE_077,air,83.85026998784421,2.8,26973.692214393843,11098.169092991386,108.52785742336484,0.9330613605092026,0.62,12.0,2.3510375310862024,True
EDGE_ROAD_NODE_052_NODE_078,NODE_052,NODE_078,road,91.52392626296283,1.7430332585131043,5390.771747637579,25264.902630626988,174.9737108156481,0.8990681375693259,0.18,0.0,0.0,True
EDGE_ROAD_NODE_053_NODE_098,NODE_053,NODE_098,road,177.35104319364942,2.9980453621480216,6904.146597502307,24577.255375151246,158.3930521905238,0.9375799650425416,0.18,0.0,0.0,True
EDGE_AIR_NODE_053_NODE_098,NODE_053,NODE_098,air,181.31041940182502,2.8,43104.328549430466,10051.142718159343,88.99134534480012,0.8903423322385713,0.62,12.0,5.799405519663454,True
EDGE_ROAD_NODE_053_NODE_063,NODE_053,NODE_063,road,195.82948509305606,2.946252236214981,10804.918588114417,13910.587756623154,176.44346160107472,0.9005178580626978,0.18,0.0,0.0,True
EDGE_ROAD_NODE_054_NODE_088,NODE_054,NODE_088,road,232.9208053402395,4.120223696555576,8212.397642066848,17164.29733032459,158.72831494936617,0.9024513420609536,0.18,0.0,0.0,True
EDGE_AIR_NODE_054_NODE_088,NODE_054,NODE_088,air,241.23928831580275,2.8,53291.33227110809,10493.384511202585,61.08450538525429,0.938729619599461,0.62,12.0,3.515471825391829,True
EDGE_ROAD_NODE_054_NODE_072,NODE_054,NODE_072,road,238.94052299851734,3.7972013447916377,13606.855791024856,19307.721597652708,335.645345659737,0.947303988668207,0.18,0.0,0.0,True
EDGE_AIR_NODE_054_NODE_072,NODE_054,NODE_072,air,249.87107998450398,2.8,55800.19846744142,15880.407212033799,71.25386620453614,0.8902063999539414,0.62,12.0,4.248036698851472,True
EDGE_ROAD_NODE_055_NODE_093,NODE_055,NODE_093,road,50.35607816130444,0.9539954019032615,2939.6403663740207,19107.477964464888,285.32646946186736,0.9556298009566375,0.18,0.0,0.0,True
EDGE_ROAD_NODE_055_NODE_072,NODE_055,NODE_072,road,133.17325031782315,2.0980866601415276,7093.269902257759,23794.370020337345,324.6445222947907,0.8640073215251172,0.18,0.0,0.0,True
EDGE_ROAD_NODE_055_NODE_082,NODE_055,NODE_082,road,172.120063247147,3.143290470318937,9481.828963167509,21077.567592847055,203.4600693387583,0.8806914650933486,0.18,0.0,0.0,True
EDGE_ROAD_NODE_056_NODE_091,NODE_056,NODE_091,road,51.50325006806649,0.7865119820125467,2320.7083404380805,13310.161234737217,329.76776472143877,0.9440631384538128,0.18,0.0,0.0,True
EDGE_AIR_NODE_056_NODE_091,NODE_056,NODE_091,air,53.43661474057126,2.8,20215.636882847844,13373.660380832056,84.94698037924422,0.9138391333966543,0.62,8.0,2.158094474760922,True
EDGE_ROAD_NODE_056_NODE_088,NODE_056,NODE_088,road,62.268851518872076,0.9430873391637763,2477.126568884571,12068.002728881907,286.96367372246436,0.9643761132864037,0.18,0.0,0.0,True
EDGE_ROAD_NODE_056_NODE_066,NODE_056,NODE_066,road,87.94250280900752,1.456578444650623,4260.016947283724,18105.909917087476,177.65379011979007,0.9173885635604424,0.18,0.0,0.0,True
EDGE_ROAD_NODE_056_NODE_083,NODE_056,NODE_083,road,104.74881655212809,1.6584756983158406,6029.8105029686985,25930.131842533345,111.26068826838763,0.9023151819927475,0.18,0.0,0.0,True
EDGE_AIR_NODE_056_NODE_083,NODE_056,NODE_083,air,109.05684505881909,2.8,26073.830995987155,8570.834184641095,98.76684480791614,0.9345917617112159,0.62,6.0,5.6769823288689025,True
EDGE_ROAD_NODE_057_NODE_065,NODE_057,NODE_065,road,7.407060532654182,0.4,668.9325817879471,17645.830161024816,111.67487650909003,0.8889002556056317,0.18,0.0,0.0,True
EDGE_ROAD_NODE_057_NODE_060,NODE_057,NODE_060,road,136.49889334323387,2.500112001009344,5436.993045889357,20030.969363139928,224.4595385141523,0.9238482126923129,0.18,0.0,0.0,True
EDGE_ROAD_NODE_059_NODE_085,NODE_059,NODE_085,road,65.86524157739535,0.9659250302513406,2746.751126445127,17997.49704178052,276.2356990799035,0.9555060084311189,0.18,0.0,0.0,True
EDGE_ROAD_NODE_059_NODE_074,NODE_059,NODE_074,road,143.1531736434619,2.29080252900552,5238.444017870555,14384.467233565605,108.66730386585091,0.9400668981198373,0.18,0.0,0.0,True
EDGE_ROAD_NODE_059_NODE_097,NODE_059,NODE_097,road,144.88900406316088,2.1978722256802294,5287.3372625512575,24075.669205716556,315.59315348999473,0.869782161735531,0.18,0.0,0.0,True
EDGE_AIR_NODE_059_NODE_097,NODE_059,NODE_097,air,148.27612194759558,2.8,39178.99061888203,9112.331401467061,79.34459860723697,0.9268868623498062,0.62,6.0,3.9555932058826824,True
EDGE_ROAD_NODE_059_NODE_063,NODE_059,NODE_063,road,147.24717231610313,2.4133128914719344,8627.293304163559,14101.813794489599,314.2900634614015,0.8656924720164273,0.18,0.0,0.0,True
EDGE_ROAD_NODE_060_NODE_065,NODE_060,NODE_065,road,130.28145350271419,1.874570384793601,6668.96752798788,21593.004671125862,161.09566620925108,0.9060432270497599,0.18,0.0,0.0,True
EDGE_AIR_NODE_060_NODE_065,NODE_060,NODE_065,air,136.96314533307876,2.8,32056.981617473433,9942.085166892904,57.49325511340531,0.9075938180820634,0.62,12.0,3.4601889875390337,True
EDGE_ROAD_NODE_060_NODE_097,NODE_060,NODE_097,road,132.40993711593498,2.4842989796383934,7428.524606593829,20429.671485667983,126.12233491034098,0.9363245267629902,0.18,0.0,0.0,True
EDGE_ROAD_NODE_060_NODE_074,NODE_060,NODE_074,road,154.39465908248104,2.7956987788066345,5918.675348727095,12120.641599872528,102.75759149125098,0.9438476483133863,0.18,0.0,0.0,True
EDGE_ROAD_NODE_061_NODE_068,NODE_061,NODE_068,road,14.314762568992652,0.4,1135.0753981434596,13006.07032177344,249.87586272399002,0.9431682810671062,0.18,0.0,0.0,True
EDGE_AIR_NODE_061_NODE_068,NODE_061,NODE_068,air,14.610449496559943,2.8,11685.666300400415,15921.20165326025,53.185568055464614,0.9008440404905937,0.62,8.0,4.221022479600224,True
EDGE_ROAD_NODE_061_NODE_092,NODE_061,NODE_092,road,85.99773269167837,1.3624095532390936,4807.131342319128,22543.025830687136,330.9862035946735,0.9486349968176531,0.18,0.0,0.0,True
EDGE_AIR_NODE_061_NODE_092,NODE_061,NODE_092,air,90.58593913394292,2.8,23085.82290943002,9968.068415963522,113.87499323069967,0.9550085495573781,0.62,4.0,5.898361653004423,True
EDGE_ROAD_NODE_061_NODE_099,NODE_061,NODE_099,road,97.29313530251795,1.6442406992534901,4788.316006664223,18819.615878829904,118.96750553140626,0.8860372193979263,0.18,0.0,0.0,True
EDGE_AIR_NODE_061_NODE_099,NODE_061,NODE_099,air,99.63230145168143,2.8,29871.027063744048,8114.5931374903375,47.81826717752164,0.9641853346332501,0.62,12.0,5.6011123984616376,True
