edge_id,from_node,to_node,mode,distance_km,base_time_h,base_cost,max_weight_kg,max_volume_m3,reliability,co2_kg_per_km,schedule_frequency_h,cutoff_hours,is_active
EDGE_ROAD_NODE_062_NODE_064,NODE_062,NODE_064,road,56.103639198217046,0.8505007327327968,2307.7135697519334,21685.85885799914,260.53970638625583,0.943308437601391,0.18,0.0,0.0,True
EDGE_ROAD_NODE_062_NODE_086,NODE_062,NODE_086,road,65.23829154669056,0.9914074628530167,3425.412690661617,16514.486460144886,278.26388869408083,0.9652668743093857,0.18,0.0,0.0,True
EDGE_ROAD_NODE_062_NODE_073,NODE_062,NODE_073,road,103.52380384633476,1.6021490863686214,4818.8375077969,22585.69133640304,359.3701959314317,0.877642825647451,0.18,0.0,0.0,True
EDGE_AIR_NODE_062_NODE_073,NODE_062,NODE_073,air,108.94495884617817,2.8,27480.037514692256,12144.12806056047,34.416664295184574,0.9244704101963493,0.62,4.0,4.331913048262243,True
EDGE_ROAD_NODE_062_NODE_084,NODE_062,NODE_084,road,104.12021923148092,1.6560083964592287,5394.449164390292,22083.024406037293,263.2177449020313,0.9469267470928379,0.18,0.0,0.0,True
EDGE_ROAD_NODE_063_NODE_085,NODE_063,NODE_085,road,192.73464649478316,3.117414006860742,9391.549994107274,13416.707134546654,163.7522659958904,0.9180139758723944,0.18,0.0,0.0,True
EDGE_ROAD_NODE_064_NODE_086,NODE_064,NODE_086,road,89.72522461820468,1.3816818728888554,3485.8924313391403,20291.84930622166,149.8692566620167,0.9407418215767595,0.18,0.0,0.0,True
EDGE_ROAD_NODE_064_NODE_096,NODE_064,NODE_096,road,93.56544975078432,1.4838459998908655,4742.040997158289,16740.280204951396,210.48750571355356,0.955051918919688,0.18,0.0,0.0,True
EDGE_ROAD_NODE_066_NODE_091,NODE_066,NODE_091,road,119.9504413639123,1.9524906064578318,5318.485417764683,12705.316336039761,128.61199835812397,0.8812327708493307,0.18,0.0,0.0,True
EDGE_AIR_NODE_066_NODE_091,NODE_066,NODE_091,air,129.14447702185453,2.8,30640.53160453057,9113.561469333079,39.51751237153627,0.9172136077063261,0.62,4.0,3.5333711736420317,True
EDGE_ROAD_NODE_066_NODE_088,NODE_066,NODE_088,road,133.52392466655368,1.9930393326467777,7265.093239613713,13551.490775781858,254.33813320923161,0.9655005669708222,0.18,0.0,0.0,True
EDGE_ROAD_NODE_067_NODE_094,NODE_067,NODE_094,road,59.00466322638052,1.1542209414056372,3615.649166316431,24371.32794201476,230.97819074643047,0.9207478432378411,0.18,0.0,0.0,True
EDGE_AIR_NODE_067_NODE_094,NODE_067,NODE_094,air,63.085841442599,2.8,19614.2310396923,7304.900156283009,91.4713460804098,0.9845545896782977,0.62,12.0,5.316601961383001,True
EDGE_ROAD_NODE_067_NODE_099,NODE_067,NODE_099,road,78.49505941298884,1.39923984754293,3032.300038256729,25164.91977553453,343.00693571751935,0.9185656851684156,0.18,0.0,0.0,True
EDGE_ROAD_NODE_068_NODE_092,NODE_068,NODE_092,road,81.47482779565013,1.353915203554001,3848.0019534355856,13672.278103001805,116.12328255749593,0.8856005361343806,0.18,0.0,0.0,True
EDGE_ROAD_NODE_068_NODE_099,NODE_068,NODE_099,road,85.46058194599775,1.6061510120564184,3619.7097915280324,19680.596830510905,148.08542888113408,0.8779527353189566,0.18,0.0,0.0,True
EDGE_AIR_NODE_068_NODE_099,NODE_068,NODE_099,air,89.0572414939043,2.8,25245.436429145033,15209.848063678086,43.58938182915609,0.980477702579437,0.62,4.0,5.316350333343611,True
EDGE_ROAD_NODE_069_NODE_073,NODE_069,NODE_073,road,68.48138511478683,1.071892594418469,3630.6483735342817,20948.977239111024,276.4337988288096,0.8618130420655773,0.18,0.0,0.0,True
EDGE_ROAD_NODE_069_NODE_095,NODE_069,NODE_095,road,94.07237266011518,1.4959838059147772,5194.660221093629,17281.945746859084,93.34724775726491,0.9160708125864088,0.18,0.0,0.0,True
EDGE_AIR_NODE_069_NODE_095,NODE_069,NODE_095,air,98.42033726402829,2.8,24726.771317866638,9248.434790287498,77.47903870474644,0.9212805953662844,0.62,12.0,5.879727532199235,True
EDGE_ROAD_NODE_070_NODE_076,NODE_070,NODE_076,road,29.892081999794573,0.5555694621912215,1605.8778886339005,16115.446592943994,236.6934775837084,0.9149208282671563,0.18,0.0,0.0,True
EDGE_ROAD_NODE_070_NODE_087,NODE_070,NODE_087,road,68.45501457095358,0.9655144846491202,3079.1559917927357,21698.80196956995,96.76085481139958,0.8888627320006987,0.18,0.0,0.0,True
EDGE_AIR_NODE_070_NODE_087,NODE_070,NODE_087,air,69.95141978419863,2.8,21966.30779371209,13104.795475615374,97.2058543354242,0.9368231955327313,0.62,8.0,3.584261005113949,True
EDGE_ROAD_NODE_070_NODE_079,NODE_070,NODE_079,road,69.17851982763167,1.3589044672813229,2799.661148960351,21169.942938820495,358.79993088815957,0.8617383563079626,0.18,0.0,0.0,True
EDGE_ROAD_NODE_070_NODE_090,NODE_070,NODE_090,road,94.50018525222772,1.4205813370047862,5319.134913891853,19632.86861711696,257.3773146497084,0.9366397439802009,0.18,0.0,0.0,True
EDGE_ROAD_NODE_071_NODE_095,NODE_071,NODE_095,road,40.418345598368866,0.7670917045681241,2611.8211094540534,12364.24364972198,315.77393275859936,0.8684414469215667,0.18,0.0,0.0,True
EDGE_AIR_NODE_071_NODE_095,NODE_071,NODE_095,air,41.236156207590845,2.8,16098.29153611939,10009.233040456531,44.93936203383246,0.9296199176884297,0.62,8.0,3.6094835326887353,True
EDGE_ROAD_NODE_072_NODE_093,NODE_072,NODE_093,road,93.86487446267441,1.403302727889887,5435.681520199347,21135.941524739144,123.59080495616145,0.8924929874180836,0.18,0.0,0.0,True
EDGE_ROAD_NODE_072_NODE_088,NODE_072,NODE_088,road,102.74610720253106,1.9777062105687382,4711.1439190416095,25195.064669268737,346.67950719676116,0.9052323494753781,0.18,0.0,0.0,True
EDGE_ROAD_NODE_073_NODE_084,NODE_073,NODE_084,road,91.83149280393286,1.5292911712148838,5019.201516252951,12442.13862970198,128.9224302087668,0.9275618683897959,0.18,0.0,0.0,True
EDGE_AIR_NODE_073_NODE_084,NODE_073,NODE_084,air,97.33799727565419,2.8,24436.67505140968,14979.810023150392,103.73334470039877,0.9342121580075661,0.62,6.0,3.0845515449403615,True
EDGE_ROAD_NODE_073_NODE_086,NODE_073,NODE_086,road,93.94129850468512,1.5432161215396532,3871.362841351666,24052.406359293913,312.228256473472,0.9592364635249901,0.18,0.0,0.0,True
EDGE_ROAD_NODE_074_NODE_097,NODE_074,NODE_097,road,22.93561504215804,0.4,1279.6284471623426,25045.54007113442,244.22756166503936,0.9064744592309967,0.18,0.0,0.0,True
EDGE_ROAD_NODE_074_NODE_085,NODE_074,NODE_085,road,77.3011778913733,1.3434979150179212,3428.9693882562474,15378.400731685402,112.25555715342423,0.9146221386861906,0.18,0.0,0.0,True
EDGE_ROAD_NODE_075_NODE_089,NODE_075,NODE_089,road,55.91413216241852,0.8755277950093465,2908.3698383967353,18000.300855512833,215.38843910564182,0.8830205082329146,0.18,0.0,0.0,True
EDGE_ROAD_NODE_076_NODE_087,NODE_076,NODE_087,road,62.0053598868651,1.1405502710211433,3470.5983627955493,22639.790160946137,245.21464134748825,0.9549219012450311,0.18,0.0,0.0,True
EDGE_AIR_NODE_076_NODE_087,NODE_076,NODE_087,air,66.5253666697397,2.8,21298.939028376997,14188.748449855848,89.81217385745828,0.9730977318688966,0.62,12.0,5.972395450870543,True
EDGE_ROAD_NODE_076_NODE_090,NODE_076,NODE_090,road,70.16568766107729,1.1843592899924962,4035.9168926493026,22424.11663325247,212.27494474224486,0.9619643899705763,0.18,0.0,0.0,True
EDGE_ROAD_NODE_076_NODE_079,NODE_076,NODE_079,road,76.87015525062436,1.2310994119340584,3075.2962983282746,15160.852716927728,316.9879660441154,0.9036207995111731,0.18,0.0,0.0,True
EDGE_ROAD_NODE_078_NODE_084,NODE_078,NODE_084,road,155.79199303748678,2.811542033077589,7243.478667872191,23281.437458908717,331.69431179890967,0.8677125875248602,0.18,0.0,0.0,True
EDGE_ROAD_NODE_079_NODE_087,NODE_079,NODE_087,road,33.61633154878304,0.5576696033376448,1991.3202659575181,18261.859616715767,197.6341016304221,0.9119068783672438,0.18,0.0,0.0,True
EDGE_AIR_NODE_079_NODE_087,NODE_079,NODE_087,air,35.29913124310379,2.8,14976.02756918388,14360.517789622727,97.10831921140719,0.9175516343599313,0.62,8.0,5.414602676018001,True
EDGE_ROAD_NODE_080_NODE_099,NODE_080,NODE_099,road,56.387762792952735,1.0564090141416342,3012.9562598309944,15994.367910388992,289.5765269202151,0.8862663862294551,0.18,0.0,0.0,True
EDGE_ROAD_NODE_080_NODE_094,NODE_080,NODE_094,road,56.936457946227065,1.0238023779271002,2940.431823663391,25281.050550826687,192.9530353832373,0.9563312334559528,0.18,0.0,0.0,True
EDGE_ROAD_NODE_082_NODE_093,NODE_082,NODE_093,road,185.05418945772695,2.672389291537282,7078.394951183849,23475.215073492283,98.68033667715153,0.9032632072069239,0.18,0.0,0.0,True
EDGE_ROAD_NODE_083_NODE_091,NODE_083,NODE_091,road,70.76507542506069,1.0861443927826488,3589.268410142998,17430.096351156688,309.3201755469772,0.9380514244343043,0.18,0.0,0.0,True
EDGE_AIR_NODE_083_NODE_091,NODE_083,NODE_091,air,75.96978021986152,2.8,20208.893665490796,8533.523582427624,87.85233879002234,0.9869193776971947,0.62,12.0,2.9890262932270812,True
EDGE_ROAD_NODE_083_NODE_096,NODE_083,NODE_096,road,107.14337256428146,1.930763492096197,4207.30097100503,24047.88977383085,151.1273359110602,0.9153496379397377,0.18,0.0,0.0,True
EDGE_ROAD_NODE_084_NODE_086,NODE_084,NODE_086,road,144.66729810577704,2.8779718468539435,6981.4816789283095,19172.04659786924,308.0107916307418,0.8990809693508055,0.18,0.0,0.0,True
EDGE_ROAD_NODE_085_NODE_097,NODE_085,NODE_097,road,80.26796455444277,1.4948972778677987,4415.704403846152,22985.924728634076,126.89909661028418,0.9032802781387154,0.18,0.0,0.0,True
EDGE_ROAD_NODE_086_NODE_096,NODE_086,NODE_096,road,60.402424634242664,1.206611176947299,2785.9761222256834,19770.59199073567,180.20534210818738,0.8899249708095436,0.18,0.0,0.0,True
EDGE_ROAD_NODE_088_NODE_091,NODE_088,NODE_091,road,98.27766792955688,1.8201756263137836,4814.093379140885,21893.742898385164,245.3296372096956,0.8702420263944384,0.18,0.0,0.0,True
EDGE_ROAD_NODE_091_NODE_096,NODE_091,NODE_096,road,106.30189357309457,1.9740548945859457,5772.88372775638,17047.911550861907,301.3455639751476,0.882690019374588,0.18,0.0,0.0,True
EDGE_AIR_NODE_091_NODE_096,NODE_091,NODE_096,air,111.59801876101777,2.8,24162.3579585682,9027.676049041,95.16110269659134,0.9721121826135968,0.62,4.0,5.528310837752418,True
EDGE_ROAD_NODE_092_NODE_098,NODE_092,NODE_098,road,98.49401634314688,1.4581903091850936,5627.617304614461,21777.99976410376,272.02132816937046,0.917760255667935,0.18,0.0,0.0,True
EDGE_ROAD_NODE_094_NODE_099,NODE_094,NODE_099,road,65.58924386421374,0.9340481124586579,2677.091693206183,16420.702689845275,109.56284287088539,0.9639285689138442,0.18,0.0,0.0,True
EDGE_AIR_NODE_094_NODE_099,NODE_094,NODE_099,air,69.55874873226976,2.8,22595.968463378493,15919.002232688397,44.56042120130392,0.9679463866290051,0.62,4.0,5.549691592546946,True
EDGE_ROAD_NODE_098_NODE_099,NODE_098,NODE_099,road,129.97782675055913,2.5448295534939476,6931.651708482674,16966.154496751704,265.12113369701666,0.916545301564275,0.18,0.0,0.0,True
EDGE_AIR_NODE_098_NODE_099,NODE_098,NODE_099,air,133.63193001138205,2.8,28412.93952119239,7929.905719376426,87.401103612112,0.9186551936539492,0.62,6.0,4.767540370823612,True
EDGE_TRANSFER_NODE_000_NODE_009,NODE_000,NODE_009,transfer,47.59565402733474,1.194945675341684,1371.1478483280168,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_001_NODE_048,NODE_001,NODE_048,transfer,45.23895868139454,1.1654869835174317,1342.8675041767347,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_002_NODE_019,NODE_002,NODE_019,transfer,51.29924915877124,1.2412406144846404,1415.590989905255,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_002_NODE_061,NODE_002,NODE_061,transfer,49.16124233794071,1.2145155292242589,1389.9349080552886,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_002_NODE_068,NODE_002,NODE_068,transfer,55.62473440633521,1.29530918007919,1467.4968128760224,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_003_NODE_092,NODE_003,NODE_092,transfer,56.65827880691814,1.3082284850864767,1479.8993456830176,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_005_NODE_072,NODE_005,NODE_072,transfer,40.96460367083919,1.1120575458854898,1291.5752440500703,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_006_NODE_048,NODE_006,NODE_048,transfer,41.0858007527538,1.1135725094094224,1293.0296090330455,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_007_NODE_029,NODE_007,NODE_029,transfer,66.55467625304068,1.4319334531630084,1598.6561150364882,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_007_NODE_099,NODE_007,NODE_099,transfer,72.41864528914493,1.5052330661143116,1669.0237434697392,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_009_NODE_010,NODE_009,NODE_010,transfer,44.024202600187266,1.1503025325023408,1328.2904312022472,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_010_NODE_042,NODE_010,NODE_042,transfer,66.61826720015523,1.4327283400019404,1599.4192064018628,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_011_NODE_018,NODE_011,NODE_018,transfer,22.97728980599955,0.8872161225749944,1075.7274776719946,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_011_NODE_024,NODE_011,NODE_024,transfer,27.469389444780802,0.9433673680597601,1129.6326733373696,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_012_NODE_089,NODE_012,NODE_089,transfer,63.59929635297967,1.3949912044122459,1563.191556235756,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_013_NODE_043,NODE_013,NODE_043,transfer,72.70418123802153,1.508802265475269,1672.4501748562584,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_014_NODE_080,NODE_014,NODE_080,transfer,26.63910008561366,0.9329887510701707,1119.669201027364,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_014_NODE_094,NODE_014,NODE_094,transfer,44.33302994570357,1.1541628743212946,1331.9963593484429,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_014_NODE_099,NODE_014,NODE_099,transfer,73.373584022827,1.5171698002853375,1680.483008273924,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_015_NODE_054,NODE_015,NODE_054,transfer,35.58193494995542,1.0447741868744427,1226.983219399465,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_016_NODE_043,NODE_016,NODE_043,transfer,32.31297330995527,1.0039121663744408,1187.7556797194632,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_019_NODE_061,NODE_019,NODE_061,transfer,40.00522028765746,1.100065253595718,1280.0626434518895,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_020_NODE_056,NODE_020,NODE_056,transfer,42.486832788933306,1.1310854098616663,1309.8419934671997,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_020_NODE_091,NODE_020,NODE_091,transfer,39.061958113687155,1.0882744764210894,1268.7434973642457,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_021_NODE_038,NODE_021,NODE_038,transfer,74.39176040669051,1.5298970050836314,1692.701124880286,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_021_NODE_098,NODE_021,NODE_098,transfer,44.02522703070193,1.150315337883774,1328.3027243684232,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_022_NODE_042,NODE_022,NODE_042,transfer,55.62682331814653,1.2953352914768317,1467.5218798177584,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_022_NODE_071,NODE_022,NODE_071,transfer,16.302518006264755,0.8037814750783094,995.630216075177,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_022_NODE_095,NODE_022,NODE_095,transfer,27.33682532947137,0.9417103166183921,1128.0419039536564,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_026_NODE_069,NODE_026,NODE_069,transfer,40.27571474233832,1.103446434279229,1283.3085769080599,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_029_NODE_067,NODE_029,NODE_067,transfer,68.55522474668867,1.4569403093336084,1622.662696960264,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_029_NODE_080,NODE_029,NODE_080,transfer,51.491399715512536,1.2436424964439068,1417.8967965861505,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_029_NODE_094,NODE_029,NODE_094,transfer,52.02932055042992,1.250366506880374,1424.3518466051592,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_029_NODE_099,NODE_029,NODE_099,transfer,13.70285924848362,0.7712857406060452,964.4343109818035,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_030_NODE_042,NODE_030,NODE_042,transfer,57.47712913517477,1.3184641141896845,1489.7255496220973,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_030_NODE_071,NODE_030,NODE_071,transfer,21.73764234700012,0.8717205293375014,1060.8517081640014,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_030_NODE_095,NODE_030,NODE_095,transfer,18.711636975454066,0.8338954621931758,1024.5396437054487,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_031_NODE_056,NODE_031,NODE_056,transfer,53.719805491317345,1.271497568641467,1444.6376658958081,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_031_NODE_066,NODE_031,NODE_066,transfer,73.4095178770725,1.5176189734634062,1680.91421452487,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_031_NODE_088,NODE_031,NODE_088,transfer,65.41433008855795,1.4176791261069743,1584.9719610626953,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_034_NODE_070,NODE_034,NODE_070,transfer,68.71599007290973,1.4589498759113715,1624.5918808749168,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_035_NODE_047,NODE_035,NODE_047,transfer,73.16993445305363,1.5146241806631702,1678.0392134366434,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_035_NODE_053,NODE_035,NODE_053,transfer,58.098186558982526,1.3262273319872815,1497.1782387077903,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_038_NODE_092,NODE_038,NODE_092,transfer,74.30649663755142,1.5288312079693926,1691.6779596506171,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_041_NODE_046,NODE_041,NODE_046,transfer,62.7255082356321,1.384068852945401,1552.7060988275853,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_041_NODE_064,NODE_041,NODE_064,transfer,43.9863008814369,1.1498287610179612,1327.8356105772427,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_043_NODE_058,NODE_043,NODE_058,transfer,64.81397082198185,1.4101746352747733,1577.7676498637823,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_045_NODE_073,NODE_045,NODE_073,transfer,36.560143169790145,1.057001789622377,1238.7217180374819,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_045_NODE_084,NODE_045,NODE_084,transfer,63.085095376788544,1.3885636922098568,1557.0211445214625,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_046_NODE_052,NODE_046,NODE_052,transfer,48.08117459046061,1.2010146823807575,1376.9740950855273,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_049_NODE_086,NODE_049,NODE_086,transfer,57.924195022064175,1.3240524377758023,1495.09034026477,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_049_NODE_096,NODE_049,NODE_096,transfer,18.80534617684835,0.8350668272106043,1025.6641541221802,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_052_NODE_064,NODE_052,NODE_064,transfer,71.4511037998299,1.4931387974978736,1657.4132455979588,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_055_NODE_093,NODE_055,NODE_093,transfer,50.35607816130444,1.2294509770163056,1404.2729379356533,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_056_NODE_091,NODE_056,NODE_091,transfer,51.50325006806649,1.243790625850831,1418.0390008167979,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_057_NODE_065,NODE_057,NODE_065,transfer,7.407060532654182,0.6925882566581772,888.8847263918502,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_059_NODE_085,NODE_059,NODE_085,transfer,65.86524157739535,1.4233155197174419,1590.3828989287442,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_061_NODE_068,NODE_061,NODE_068,transfer,14.314762568992652,0.7789345321124082,971.7771508279118,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_062_NODE_064,NODE_062,NODE_064,transfer,56.103639198217046,1.3012954899777132,1473.2436703786045,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_067_NODE_094,NODE_067,NODE_094,transfer,59.00466322638052,1.3375582903297565,1508.0559587165662,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_069_NODE_073,NODE_069,NODE_073,transfer,68.48138511478683,1.4560173139348354,1621.776621377442,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_070_NODE_076,NODE_070,NODE_076,transfer,29.892081999794573,0.9736510249974322,1158.7049839975348,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_070_NODE_087,NODE_070,NODE_087,transfer,68.45501457095358,1.4556876821369196,1621.4601748514428,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_074_NODE_097,NODE_074,NODE_097,transfer,22.93561504215804,0.8866951880269756,1075.2273805058965,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_075_NODE_089,NODE_075,NODE_089,transfer,55.91413216241852,1.2989266520302314,1470.969585949022,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_076_NODE_087,NODE_076,NODE_087,transfer,62.0053598868651,1.3750669985858137,1544.0643186423813,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_076_NODE_090,NODE_076,NODE_090,transfer,70.16568766107729,1.477071095763466,1641.9882519329274,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_079_NODE_087,NODE_079,NODE_087,transfer,33.61633154878304,1.020204144359788,1203.3959785853965,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_080_NODE_094,NODE_080,NODE_094,transfer,56.936457946227065,1.3117057243278383,1483.2374953547248,60000.0,600.0,0.995,0.02,0.0,0.0,True
EDGE_TRANSFER_NODE_080_NODE_099,NODE_080,NODE_099,transfer,56.387762792952735,1.304847034911909,1476.6531535154327,60000.0,600.0,0.995,0.02,0.0,0.0,True
