node_id,name,type,lat,lon,operating_start_hour,operating_end_hour,cutoff_hours,transfer_profiles,service_time_min,is_active
NODE_000,Node 0,hub,49.36717389232362,62.145846728195295,5,23,2.0,"{""road->road"": {""time_h"": 0.6, ""cost"": 480}, ""road->air"": {""time_h"": 1.4, ""cost"": 1800}}",48,True
NODE_001,Node 1,hub,49.08528643724636,68.53403073268166,5,23,2.0,"{""road->road"": {""time_h"": 0.6, ""cost"": 480}, ""road->air"": {""time_h"": 1.4, ""cost"": 1800}}",48,True
NODE_002,Node 2,hub,47.33939485865341,60.58302741689066,5,23,2.0,"{""road->road"": {""time_h"": 0.6, ""cost"": 480}, ""road->air"": {""time_h"": 1.4, ""cost"": 1800}}",48,True
NODE_003,Node 3,airport,47.813838920219965,62.935937577666834,4,24,3.0,"{""road->air"": {""time_h"": 1.6, ""cost"": 2200}}",65,True
NODE_004,Node 4,hub,51.61916514726895,65.57032152341279,5,23,2.0,"{""road->road"": {""time_h"": 0.6, ""cost"": 480}, ""road->air"": {""time_h"": 1.4, ""cost"": 1800}}",48,True
NODE_005,Node 5,hub,52.83898209106414,66.64313540327387,5,23,2.0,"{""road->road"": {""time_h"": 0.6, ""cost"": 480}, ""road->air"": {""time_h"": 1.4, ""cost"": 1800}}",48,True
NODE_006,Node 6,hub,49.063868614400704,68.14020384666034,5,23,2.0,"{""road->road"": {""time_h"": 0.6, ""cost"": 480}, ""road->air"": {""time_h"": 1.4, ""cost"": 1800}}",48,True
NODE_007,Node 7,hub,46.66972919907704,60.2271207313386,5,23,2.0,"{""road->road"": {""time_h"": 0.6, ""cost"": 480}, ""road->air"": {""time_h"": 1.4, ""cost"": 1800}}",48,True
NODE_008,Node 8,warehouse,45.90047860775642,67.2235935059645,6,22,1.0,"{""road->road"": {""time_h"": 0.5, ""cost"": 360}}",32,True
NODE_009,Node 9,warehouse,49.618772302513875,61.61271779033602,6,22,1.0,"{""road->road"": {""time_h"": 0.5, ""cost"": 360}}",32,True
NODE_010,Node 10,airport,50.01044775103364,61.52312102713169,4,24,3.0,"{""road->air"": {""time_h"": 1.6, ""cost"": 2200}}",65,True
NODE_011,Node 11,hub,51.96320375077736,64.4615627557403,5,23,2.0,"{""road->road"": {""time_h"": 0.6, ""cost"": 480}, ""road->air"": {""time_h"": 1.4, ""cost"": 1800}}",48,True
NODE_012,Node 12,hub,48.810212260964825,63.015120891478766,5,23,2.0,"{""road->road"": {""time_h"": 0.6, ""cost"": 480}, ""road->air"": {""time_h"": 1.4, ""cost"": 1800}}",48,True
NODE_013,Node 13,hub,51.302825931188885,63.618126105533904,5,23,2.0,"{""road->road"": {""time_h"": 0.6, ""cost"": 480}, ""road->air"": {""time_h"": 1.4, ""cost"": 1800}}",48,True
NODE_014,Node 14,warehouse,45.87649919316101,61.18005902120515,6,22,1.0,"{""road->road"": {""time_h"": 0.5, ""cost"": 360}}",32,True
NODE_015,Node 15,warehouse,54.618976645495145,69.08580690707608,6,22,1.0,"{""road->road"": {""time_h"": 0.5, ""cost"": 360}}",32,True
NODE_016,Node 16,hub,51.997071338107496,62.65869961459519,5,23,2.0,"{""road->road"": {""time_h"": 0.6, ""cost"": 480}, ""road->air"": {""time_h"": 1.4, ""cost"": 1800}}",48,True
NODE_017,Node 17,warehouse,54.69176377347724,67.78750903965795,6,22,1.0,"{""road->road"": {""time_h"": 0.5, ""cost"": 360}}",32,True
NODE_018,Node 18,airport,52.168901891589954,64.49361502143789,4,24,3.0,"{""road->air"": {""time_h"": 1.6, ""cost"": 2200}}",65,True
NODE_019,Node 19,warehouse,47.72241561845159,60.963909621534995,6,22,1.0,"{""road->road"": {""time_h"": 0.5, ""cost"": 360}}",32,True
NODE_020,Node 20,warehouse,54.02602396543841,64.55776289833611,6,22,1.0,"{""road->road"": {""time_h"": 0.5, ""cost"": 360}}",32,True
NODE_021,Node 21,hub,47.0236336479523,63.05956624150652,5,23,2.0,"{""road->road"": {""time_h"": 0.6, ""cost"": 480}, ""road->air"": {""time_h"": 1.4, ""cost"": 1800}}",48,True
NODE_022,Node 22,hub,50.79219568941896,61.767727829392314,5,23,2.0,"{""road->road"": {""time_h"": 0.6, ""cost"": 480}, ""road->air"": {""time_h"": 1.4, ""cost"": 1800}}",48,True
NODE_023,Node 23,warehouse,53.56614284092375,67.5851952983521,6,22,1.0,"{""road->road"": {""time_h"": 0.5, ""cost"": 360}}",32,True
NODE_024,Node 24,airport,52.194629559509366,64.32093039775104,4,24,3.0,"{""road->air"": {""time_h"": 1.6, ""cost"": 2200}}",65,True
NODE_025,Node 25,hub,51.27308840702443,65.84097968912735,5,23,2.0,"{""road->road"": {""time_h"": 0.6, ""cost"": 480}, ""road->air"": {""time_h"": 1.4, ""cost"": 1800}}",48,True
NODE_026,Node 26,warehouse,51.4984660155482,60.84444321139889,6,22,1.0,"{""road->road"": {""time_h"": 0.5, ""cost"": 360}}",32,True
NODE_027,Node 27,hub,49.1580740217061,60.416141738618926,5,23,2.0,"{""road->road"": {""time_h"": 0.6, ""cost"": 480}, ""road->air"": {""time_h"": 1.4, ""cost"": 1800}}",48,True
NODE_028,Node 28,warehouse,49.93990819244519,63.29861212332786,6,22,1.0,"{""road->road"": {""time_h"": 0.5, ""cost"": 360}}",32,True
NODE_029,Node 29,warehouse,46.44524188866047,61.03402967722552,6,22,1.0,"{""road->road"": {""time_h"": 0.5, ""cost"": 360}}",32,True
NODE_030,Node 30,hub,50.87644572177712,61.70592968536886,5,23,2.0,"{""road->road"": {""time_h"": 0.6, ""cost"": 480}, ""road->air"": {""time_h"": 1.4, ""cost"": 1800}}",48,True
NODE_031,Node 31,airport,54.251201183767975,65.81061139700395,4,24,3.0,"{""road->air"": {""time_h"": 1.6, ""cost"": 2200}}",65,True
NODE_032,Node 32,warehouse,48.46869804534837,65.90915491481417,6,22,1.0,"{""road->road"": {""time_h"": 0.5, ""cost"": 360}}",32,True
NODE_033,Node 33,hub,45.22803871029698,69.58559213241445,5,23,2.0,"{""road->road"": {""time_h"": 0.6, ""cost"": 480}, ""road->air"": {""time_h"": 1.4, ""cost"": 1800}}",48,True
NODE_034,Node 34,airport,49.823034369429,67.82735227250286,4,24,3.0,"{""road->air"": {""time_h"": 1.6, ""cost"": 2200}}",65,True
NODE_035,Node 35,hub,45.82729999922439,64.8665833083816,5,23,2.0,"{""road->road"": {""time_h"": 0.6, ""cost"": 480}, ""road->air"": {""time_h"": 1.4, ""cost"": 1800}}",48,True
NODE_036,Node 36,warehouse,49.90706994354521,69.37826454974983,6,22,1.0,"{""road->road"": {""time_h"": 0.5, ""cost"": 360}}",32,True
NODE_037,Node 37,hub,50.717280523760756,64.73489401056953,5,23,2.0,"{""road->road"": {""time_h"": 0.6, ""cost"": 480}, ""road->air"": {""time_h"": 1.4, ""cost"": 1800}}",48,True
NODE_038,Node 38,airport,47.66975663091893,63.31568997342552,4,24,3.0,"{""road->air"": {""time_h"": 1.6, ""cost"": 2200}}",65,True
NODE_039,Node 39,hub,50.20672402471538,64.38911460305047,5,23,2.0,"{""road->road"": {""time_h"": 0.6, ""cost"": 480}, ""road->air"": {""time_h"": 1.4, ""cost"": 1800}}",48,True
NODE_040,Node 40,warehouse,45.2161207988033,68.26291924194358,6,22,1.0,"{""road->road"": {""time_h"": 0.5, ""cost"": 360}}",32,True
NODE_041,Node 41,hub,53.961607718397666,61.402490889986105,5,23,2.0,"{""road->road"": {""time_h"": 0.6, ""cost"": 480}, ""road->air"": {""time_h"": 1.4, ""cost"": 1800}}",48,True
NODE_042,Node 42,warehouse,50.540361435390494,61.085757411354436,6,22,1.0,"{""road->road"": {""time_h"": 0.5, ""cost"": 360}}",32,True
NODE_043,Node 43,airport,51.722400930398116,62.812337838390086,4,24,3.0,"{""road->air"": {""time_h"": 1.6, ""cost"": 2200}}",65,True
NODE_044,Node 44,warehouse,51.594226346919015,67.26994614286883,6,22,1.0,"{""road->road"": {""time_h"": 0.5, ""cost"": 360}}",32,True
NODE_045,Node 45,airport,52.68647491917657,61.077409459558964,4,24,3.0,"{""road->air"": {""time_h"": 1.6, ""cost"": 2200}}",65,True
NODE_046,Node 46,warehouse,54.16011845137608,62.30213990894881,6,22,1.0,"{""road->road"": {""time_h"": 0.5, ""cost"": 360}}",32,True
NODE_047,Node 47,warehouse,45.3741255617618,65.54852469391483,6,22,1.0,"{""road->road"": {""time_h"": 0.5, ""cost"": 360}}",32,True
NODE_048,Node 48,warehouse,48.709222838624385,68.29789743132413,6,22,1.0,"{""road->road"": {""time_h"": 0.5, ""cost"": 360}}",32,True
NODE_049,Node 49,airport,53.08251472064302,63.17138892822715,4,24,3.0,"{""road->air"": {""time_h"": 1.6, ""cost"": 2200}}",65,True
NODE_050,Node 50,warehouse,54.52899395069745,62.90917838140118,6,22,1.0,"{""road->road"": {""time_h"": 0.5, ""cost"": 360}}",32,True
NODE_051,Node 51,warehouse,50.150571292317146,62.55965090567603,6,22,1.0,"{""road->road"": {""time_h"": 0.5, ""cost"": 360}}",32,True
NODE_052,Node 52,hub,54.36043570048963,61.64607817582018,5,23,2.0,"{""road->road"": {""time_h"": 0.6, ""cost"": 480}, ""road->air"": {""time_h"": 1.4, ""cost"": 1800}}",48,True
NODE_053,Node 53,warehouse,45.44910619392329,64.35097060003038,6,22,1.0,"{""road->road"": {""time_h"": 0.5, ""cost"": 360}}",32,True
NODE_054,Node 54,hub,54.92375564055837,68.91677266254914,5,23,2.0,"{""road->road"": {""time_h"": 0.6, ""cost"": 480}, ""road->air"": {""time_h"": 1.4, ""cost"": 1800}}",48,True
NODE_055,Node 55,warehouse,52.486080194569496,68.90792490878525,6,22,1.0,"{""road->road"": {""time_h"": 0.5, ""cost"": 360}}",32,True
NODE_056,Node 56,hub,53.934466396978635,65.18858360386449,5,23,2.0,"{""road->road"": {""time_h"": 0.6, ""cost"": 480}, ""road->air"": {""time_h"": 1.4, ""cost"": 1800}}",48,True
NODE_057,Node 57,warehouse,48.15929051830793,67.72012432110988,6,22,1.0,"{""road->road"": {""time_h"": 0.5, ""cost"": 360}}",32,True
NODE_058,Node 58,hub,51.61661263167761,63.7365772887371,5,23,2.0,"{""road->road"": {""time_h"": 0.6, ""cost"": 480}, ""road->air"": {""time_h"": 1.4, ""cost"": 1800}}",48,True
NODE_059,Node 59,warehouse,45.94466668061515,67.46789611349026,6,22,1.0,"{""road->road"": {""time_h"": 0.5, ""cost"": 360}}",32,True
NODE_060,Node 60,warehouse,47.62460515922865,69.3681315053378,6,22,1.0,"{""road->road"": {""time_h"": 0.5, ""cost"": 360}}",32,True
NODE_061,Node 61,airport,47.409705750056844,61.22757932411486,4,24,3.0,"{""road->air"": {""time_h"": 1.6, ""cost"": 2200}}",65,True
NODE_062,Node 62,hub,53.31112672124906,61.53284316624494,5,23,2.0,"{""road->road"": {""time_h"": 0.6, ""cost"": 480}, ""road->air"": {""time_h"": 1.4, ""cost"": 1800}}",48,True
NODE_063,Node 63,hub,46.792683081577394,65.99382791520844,5,23,2.0,"{""road->road"": {""time_h"": 0.6, ""cost"": 480}, ""road->air"": {""time_h"": 1.4, ""cost"": 1800}}",48,True
NODE_064,Node 64,warehouse,53.74562040837465,61.96434665714573,6,22,1.0,"{""road->road"": {""time_h"": 0.5, ""cost"": 360}}",32,True
NODE_065,Node 65,airport,48.10323672900095,67.77404838241178,4,24,3.0,"{""road->air"": {""time_h"": 1.6, ""cost"": 2200}}",65,True
NODE_066,Node 66,warehouse,54.71826426060967,65.00741186202342,6,22,1.0,"{""road->road"": {""time_h"": 0.5, ""cost"": 360}}",32,True
NODE_067,Node 67,hub,46.438975025512505,60.139362877082014,5,23,2.0,"{""road->road"": {""time_h"": 0.6, ""cost"": 480}, ""road->air"": {""time_h"": 1.4, ""cost"": 1800}}",48,True
NODE_068,Node 68,warehouse,47.296560299988556,61.31822217786521,6,22,1.0,"{""road->road"": {""time_h"": 0.5, ""cost"": 360}}",32,True
NODE_069,Node 69,airport,51.77658673612858,61.21832504628531,4,24,3.0,"{""road->air"": {""time_h"": 1.6, ""cost"": 2200}}",65,True
NODE_070,Node 70,hub,50.06329931620633,66.94262435642887,5,23,2.0,"{""road->road"": {""time_h"": 0.6, ""cost"": 480}, ""road->air"": {""time_h"": 1.4, ""cost"": 1800}}",48,True
NODE_071,Node 71,warehouse,50.81116609220902,61.997756516600575,6,22,1.0,"{""road->road"": {""time_h"": 0.5, ""cost"": 360}}",32,True
NODE_072,Node 72,warehouse,53.041245261822624,67.15407129615802,6,22,1.0,"{""road->road"": {""time_h"": 0.5, ""cost"": 360}}",32,True
NODE_073,Node 73,hub,52.389840039155416,61.31057751557313,5,23,2.0,"{""road->road"": {""time_h"": 0.6, ""cost"": 480}, ""road->air"": {""time_h"": 1.4, ""cost"": 1800}}",48,True
NODE_074,Node 74,hub,46.237538036503445,69.27562551006508,5,23,2.0,"{""road->road"": {""time_h"": 0.6, ""cost"": 480}, ""road->air"": {""time_h"": 1.4, ""cost"": 1800}}",48,True
NODE_075,Node 75,hub,48.975781938249405,63.0094869178094,5,23,2.0,"{""road->road"": {""time_h"": 0.6, ""cost"": 480}, ""road->air"": {""time_h"": 1.4, ""cost"": 1800}}",48,True
NODE_076,Node 76,warehouse,49.885840453515335,66.62864212763583,6,22,1.0,"{""road->road"": {""time_h"": 0.5, ""cost"": 360}}",32,True
NODE_077,Node 77,warehouse,54.5562325704697,62.86446226882055,6,22,1.0,"{""road->road"": {""time_h"": 0.5, ""cost"": 360}}",32,True
NODE_078,Node 78,warehouse,54.24808429312027,60.24859491386256,6,22,1.0,"{""road->road"": {""time_h"": 0.5, ""cost"": 360}}",32,True
NODE_079,Node 79,hub,50.55198042326825,66.33975111681085,5,23,2.0,"{""road->road"": {""time_h"": 0.6, ""cost"": 480}, ""road->air"": {""time_h"": 1.4, ""cost"": 1800}}",48,True
NODE_080,Node 80,hub,46.05897403750753,61.403395970639124,5,23,2.0,"{""road->road"": {""time_h"": 0.6, ""cost"": 480}, ""road->air"": {""time_h"": 1.4, ""cost"": 1800}}",48,True
NODE_081,Node 81,airport,49.191143193163036,69.66231912143182,4,24,3.0,"{""road->air"": {""time_h"": 1.6, ""cost"": 2200}}",65,True
NODE_082,Node 82,warehouse,50.96042553234373,69.33023221600212,6,22,1.0,"{""road->road"": {""time_h"": 0.5, ""cost"": 360}}",32,True
NODE_083,Node 83,airport,53.043609156129705,64.67381601555292,4,24,3.0,"{""road->air"": {""time_h"": 1.6, ""cost"": 2200}}",65,True
NODE_084,Node 84,warehouse,52.84763449252188,60.17836783976988,6,22,1.0,"{""road->road"": {""time_h"": 0.5, ""cost"": 360}}",32,True
NODE_085,Node 85,hub,46.09143996765735,68.29428614882737,5,23,2.0,"{""road->road"": {""time_h"": 0.6, ""cost"": 480}, ""road->air"": {""time_h"": 1.4, ""cost"": 1800}}",48,True
NODE_086,Node 86,hub,52.96817088325162,62.326407419664335,5,23,2.0,"{""road->road"": {""time_h"": 0.6, ""cost"": 480}, ""road->air"": {""time_h"": 1.4, ""cost"": 1800}}",48,True
NODE_087,Node 87,airport,50.307695905990535,66.06015820700011,4,24,3.0,"{""road->air"": {""time_h"": 1.6, ""cost"": 2200}}",65,True
NODE_088,Node 88,hub,53.677389537760114,66.03107157338725,5,23,2.0,"{""road->road"": {""time_h"": 0.6, ""cost"": 480}, ""road->air"": {""time_h"": 1.4, ""cost"": 1800}}",48,True
NODE_089,Node 89,warehouse,49.125715692736804,63.741840434071825,6,22,1.0,"{""road->road"": {""time_h"": 0.5, ""cost"": 360}}",32,True
NODE_090,Node 90,hub,49.258820863735096,66.51931025579974,5,23,2.0,"{""road->road"": {""time_h"": 0.6, ""cost"": 480}, ""road->air"": {""time_h"": 1.4, ""cost"": 1800}}",48,True
NODE_091,Node 91,airport,53.67490631752325,64.538968820763,4,24,3.0,"{""road->air"": {""time_h"": 1.6, ""cost"": 2200}}",65,True
NODE_092,Node 92,hub,47.47839562951358,62.36662362997581,5,23,2.0,"{""road->road"": {""time_h"": 0.6, ""cost"": 480}, ""road->air"": {""time_h"": 1.4, ""cost"": 1800}}",48,True
NODE_093,Node 93,airport,52.46014280243446,68.1656876342391,4,24,3.0,"{""road->air"": {""time_h"": 1.6, ""cost"": 2200}}",65,True
NODE_094,Node 94,airport,46.05278079854125,60.66558856955178,4,24,3.0,"{""road->air"": {""time_h"": 1.6, ""cost"": 2200}}",65,True
NODE_095,Node 95,warehouse,50.94433663756452,61.46173244192698,6,22,1.0,"{""road->road"": {""time_h"": 0.5, ""cost"": 360}}",32,True
NODE_096,Node 96,hub,53.24664190456341,63.10334673924074,5,23,2.0,"{""road->road"": {""time_h"": 0.6, ""cost"": 480}, ""road->air"": {""time_h"": 1.4, ""cost"": 1800}}",48,True
NODE_097,Node 97,warehouse,46.438719329711425,69.2097047248745,6,22,1.0,"{""road->road"": {""time_h"": 0.5, ""cost"": 360}}",32,True
NODE_098,Node 98,warehouse,46.65531722735278,62.84720082337935,6,22,1.0,"{""road->road"": {""time_h"": 0.5, ""cost"": 360}}",32,True
NODE_099,Node 99,airport,46.53613395192059,61.15490063665355,4,24,3.0,"{""road->air"": {""time_h"": 1.6, ""cost"": 2200}}",65,True
